filename,page,mention,location,source
2015_LeBrun_Siguiri.txt,155,"from V2S, V3A, V3B veins and syn-D4S all came from the Fatoya and Kintinian Formations (Kosise 
and Bidini deposits). Small amounts of pyrite were found in the Balato Formation (Sintroko PB1 
deposit) and could not be linked to any of the four generations. Samples of arsenopyrite came 
from  the  Balato  and  Fatoya  Formations  (Sintroko  PB1  and  Bidini  deposits). Samples  were 
separated according to the nature of their host rock (either greywacke, shale or conglomerate; 
Table  5  in  Electronic  Appendices). Laser  ablation  was  used  to  provide  the  missing  links 
between  the  different  textures  of  the  hydrothermal  mineral  assemblages  observed  in  the 
Siguiri  district. In  particular,  laser  ablation  and  EPMA  data  allowed  the  comparison  of  the 
major  and  trace  element  signatures  from  the  multiple  pyrite  generations  from  Kosise  and 
Sintroko  PB1  and  the  pyrite  found  in  the  Bidini  conglomerate.",Fatoya and Kintinian Formations,llm
2015_LeBrun_Siguiri.txt,"125,153,96","In  the  Siguiri  district, 
such  structures  were  not  observed. Instead,  strike-slip  and  dip-slip  movements  were 
accommodated along the four different orientations of faults observed throughout the district. Field  data  from  the  Siguiri  district  indicate  that  dip-slip  movements  (or  pure  shear 
component) were accommodated by the N-S thrust faults, these structures dominantly border 
the low-strain central part of the Siguiri district (Fatoya formation). Strike-slip movements (or 
simple  shear  component)  were  accommodated  by  the  NE-SW  dextral  shear  zones  and  the 
140 || Sampling was designed to obtain the baseline geochemistry of each sedimentary Formation. In 
order to characterise  the geochemical variations associated with early-D3S  mineralised faults, 
samples  were  collected  along  a  NW-SE  composite  section,  across  a  discrete  NE-SW  dextral 
shear  zone  in  the  Kosise  deposit  and  across  a  NE-SW  shear  zone  and  a  bedding-parallel  N-S 
reverse  fault (Figure  35B). The  Kosise  deposit  was  chosen  because  it  is  hosted  in  the  Fatoya 
formation,  host  to most  of  the  deposits  (Figure  33),  and  because  its  structural  framework  is 
relatively simple and well constrained. Sample spacing was modified according to the shear-
zone proximity, grade distribution and apparent alteration. Sampling at intervals of about 10 
metres was used in the distal part of the section while shorter intervals of a few metres were 
used  around  proximal  alteration  zones. Veins  were  trimmed  off  from  all  samples  to  avoid 
nugget  effects. || sedimentary formations hosting gold deposits in the district, whereas the Kami and Sintroko 
PB1 deposits are located in the middle of the Fatoya formation. Seven  months  of  fieldwork  in  the  Siguiri  district  were  conducted  over  two  years, 
starting  in  April  2011. Mapping,  structural  data  collection,  and  sampling  in  the  district  were 
accomplished using open pit and limited field exposure augmented by logging of selected drill 
cores. All  readings  are  given  in  true  north  coordinates. Planar  features  are  given  in  dip 
direction/dip  format  (e.g.,  180/45  for  an  E-W  plane  dipping  at  45°  to  the  south). Each 
structural element or event is suffixed by “XS” or ""XY"" subscripts with “X” representing a digit 
related to the relative timing of the deformation event mapped, “Y” representing a particular 
group of structural elements, and “S” standing for Siguiri.",Fatoya formation,llm
2015_LeBrun_Siguiri.txt,80,"Formation and Bambela Basin sediments in Burkina Faso, and Fingouana, Kabaya and Her’kono 
Formations in Mali. All these  sedimentary rocks  are dominated by flysch-like  metasediments 
(e.g. greywacke, argillite) deposited at ca. 2120 Ma (Figure 15; Davis et al., 2015). The Siguiri 
district sedimentary rocks are therefore interpreted to have deposited at the same time than 
that of the Lower Tarkwa Group deposited between 2110 and ca. 2095 Ma, or to represent the 
last expression of Upper Birimian sedimentation dated as 2130-2110 Ma (Davis et al., 2015).",Fingouana,llm
2015_LeBrun_Siguiri.txt,27,"of Indonesia. I would also like to thank my friend Raphaël Doutre. Our friendship has been long 
lasting, following each other from the slopes of French volcanoes to the forests of Canada, the 
sandy beaches of Australia, and supporting one another for many years. I sincerely hope it will 
stay this way for the years to come (you may have to get out of your office every now and then 
for  this  to  happen  though!). I  also  thank  Jasmin  Pierucci,  for  being  by  my  side  during  the 
harsher times of this journey, coping with the accumulated stress I could not evacuate at the 
gym and supporting me in my enterprise. Thank you for being my best reason to take time off.",French volcanoes,llm
2015_LeBrun_Siguiri.txt,"184,188,193,79,80,82,88","(in  review  2015);  Chapter  3,  Parra-Avila  et  al. (this  volume), 
Perrouti et al. (2012). In contrast, the deposition ages of the Siguiri Basin sediments compare with those of 
the  Upper  Birimian  and  Tarkwa  Group  rocks  such  as  the  Kumasi  Formations  (Ghana),  Batie 
85 || 108, p. 1273-1283. Craig, J. R., and Vaughan, D. L., 1994, Ore microscopy & ore petrography  – 2nd edition, John 
Wiley & Sons, 448 p. Davis, D., Hirdes, W., Schaltegger, U., and Nunoo, E., 1994, U-Pb age constraints on deposition 
and provenance of Birimian and gold-bearing Tarkwaian sediments in Ghana, West Africa: 
Precambrian Research, v. || In the West African Craton, the 
association between ""late orogenic basins"" and gold mineralisation is also exemplified by the 
Tarkwa  Basin  in  Ghana  where  numerous  deposits,  including  the  giant  Obuasi  deposit,  are 
hosted along structures controlling the morphology of the Tarkwa Basin (Figure 3B). 88 || Introduction 
Orogenic gold mineralization is common across the Paleoproterozoic Birimian rocks of 
the West African Craton e.g. Lawrence et al., (2013a); Milési et al. (1989); Milési et al., (1992). The  location  of  orogenic  gold  deposits  is  typically  controlled  by  complex  regional-scale  fault 
networks (Goldfarb et al., 2001; Groves et al., 2000). In West Africa, the Ashanti fault system in 
Ghana, is one example of such a network, and its many faults host some of the biggest vein-
hosted  and  fault-vein-hosted  orogenic  gold  deposits  (e.g.,  Obuasi,  Allibone  et  al.,  2002; 
Fougerouse  et  al.,  this  volume). The  Siguiri  district  (240  t/7.9  Moz;  AngloGold  Ashanti  Ltd., 
2013;  AngloGold  Ashanti  Ltd.,  n.d.)  is  unusual  in  West  Africa  because  it  is  not  located  on  a 
recognized  large  regional  scale  fault  system. || Parra-Avila,  L. A.,  2015,  4D  Evolution  of  the  Paleoproterozoic  Baoulé-Mossi  Domain  of  the 
West African Craton: PhD thesis, University of Western Australia 
Parra-Avila,  L. A.,  Bourassa,  L., Miller,  J., Perrouty,  S.,  Fiorentini, M. L. and  McCuaig,  T. C.,  in 
review 2015, Age constraints of the Wassa and Benso Mesothermal Gold Deposits, Ashanti 
Belt, Ghana, West Africa: Journal of African Earth Sciences 
Passchier, C. || The Kintinian Formation – a Tarkwa Group sequence? With  the  sole  base  of  the  geochronological  record  it  remains  difficult  to  determine 
wether the Siguiri district sediments  belong to the Upper Birimian or Tarka Group. The first 
detailed  study  of  the  Tarkwaian  sedimentary  rocks  lithotype  in  Ghana,  defining  the  Tarkwa 
Group,  was  conducted  over  40  years  ago  by  Sestini  (1973). The  Tarkwaian  consists  of 
intercalations  of  conglomerates,  sandstones  and  phyllites. The  conglomeratic  layers  display 
Birimian quartz pebbles and volcanic clasts and were interpreted to represent piedmont-type 
deposits (short transport in an environment of active continental erosion; Bossière et al., 1996; 
Mueller et al., 1996), similar to that found on the southern foot of the Alps and the Himalayas 
(Hirdes  and  Nunoo,  1994;  Sestini,  1973). Since  this  early  work,  sedimentary  rocks  from  the 
Tarkwa Group have been described in other parts of the West African Craton. || ankerite, siderite nodules; Fougerouse et al., 2015). Other examples of similar 
mineralisation  footprint  in  West  Africa  include  Wassa/Benso,  Damang  (Parra-Avila  et  al.,  in 
review 2015; Pigois et al., 2003). The  structural  framework  and  geochronology  of  the  Kédougou-Kénieba  Inlier  (KKI), 
Guinea, Mali, Ghana, and other West African references (Milési et al., 1989; Milési et al., 1992) 
show that gold mineralisation in West Africa between ca. 2110-2060 Ma, occurred during two 
main  events  (Figure  47). Both  gold  mineralisation  events  are  chronologically  associated  with 
two distinct suites of intrusive rocks previously distinguished by Hirdes and Davis (2002). The  first  gold  mineralisation  event  occurs  between  ca.",Ghana,llm
2015_LeBrun_Siguiri.txt,"133,135,140,142,144,184,186,191,193,41,42,45,48,84,86,92","305-344. Miller, J. M., Davis, J., Baratoux, L., McCuaig, T. C., Metelka, V. and Jessel, M., 2013, Evolution 
of  gold  systems  in  Guinea,  southern  Mali  and  western  Burkina  Faso:  AMIRA 
International  Ltd  P934A  -  West  African  Exploration  Initiative  -  Stage  2  Final  report, 
Appendix D1, confidential 
151 || C., Metelka, V. and Jessel, M., 2013, Evolution 
of  gold  systems  in  Guinea,  southern Mali  and western  Burkina  Faso:  AMIRA  International 
Ltd P934A - West African Exploration Initiative - Stage 2 Final report, Appendix D1, p. 127-
234, confidential. Neumayr,  P.,  Walshe,  J.,  Hagemann,  S.,  Petersen,  K.,  Roache,  A.,  Frikken,  P.,  Horn,  L.,  and  
Halley, S., 2008, Oxidized and reduced mineral assemblages in greenstone belt rocks of the 
St. Ives  gold  camp,  Western  Australia:  vectors  to  high-grade  ore  bodies  in  Archaean  gold 
deposits?: Mineralium Deposita, v. 43, p. || CHAPTER 3: PAPER TWO 
STRUCTURAL CONTROLS ON THE WORLD-CLASS SIGUIRI 
GOLD DISTRICT, SIGUIRI BASIN, GUINEA, WEST AFRICA 
The following paper presents the structural framework associated with the Siguiri gold 
district  and  its  evolution  through  the  Eburnean  orogeny. The  study  is  based  on  field 
observations, geophysical datasets, drill core logging and petrographic observations. This work 
focuses  on  district  and  deposit-scale  observations  of  the  second  and  third  order  structures 
controlling  gold  mineralisation. It  describes  the  different  structural  features  encountered  in 
the  Siguiri  district  and  the  link  they  have  with  gold  mineralisation. This  paper  discusses  the 
deformation  history  of  the  Siguiri  district,  the  development  of  gold  mineralisation  in  the 
district and the stress-field variations associated with this mineralisation. Based on this work, 
four  deformation  events  were  recognized  to  affect  the  Siguiri  district  sediments:  a  N-S 
compression  (D1S),  an  E-W  compression  (D2S)  interpreted  to  progressively  evolve  into 
transpression and then transtension (D3S), and a NW-SE compression (D4S). || CHAPTER 4: PAPER THREE 
MINERALISATION FOOTPRINTS AND REGIONAL TIMING 
OF THE SIGUIRI OROGENIC GOLD DISTRICT (GUINEA, 
WEST AFRICA) 
The following paper focuses on deposit to microscopic scale observations and presents 
the  petrographic  and  geochemical  characteristics  of  the  Siguiri  district  and  of  its  gold 
mineralisation. This study is based on field observations, drill core logging, petrography, geochemistry 
and  in situ analyses by LA-ICP-MS of sulphide  minerals acquired  in  three  key deposits of the 
Siguiri district. For each deposit, a log, a cross-section and numerous polished thin-sections are 
presented. Based  on  this  work,  gold  mineralisation  characteristics  were  found  to  be  consistent 
across the different deposits making the Siguiri district. Gold mineralisation in the district was 
found to be  polyphase  and  to have  occurred mainly  during D3S,  but  was  interpreted to have 
also occurred during D4S deformation. The timing of gold mineralisation in the Siguiri district is 
also  constrained  in  this  study  and  compared  with  gold  mineralisation  events  from  other 
orogenic  gold  deposits  of  the  West  African  Craton. || Egal, E., Thiéblemont, D., Lahondère, D., Guerrot, C., Costea, C. A., Iliescu, D., Delor, C., Goujou, 
J., Lafon, J., Tegyey, M., Diaby, S., and Kolie, P., 2002, Late Eburnean granitization and 
tectonics  along  the  western  and  northwestern  margin  of  the  Archean  Kénéma–Man 
domain (Guinea, West African Craton): Precambrian Research, v. 117, p. 57-84. Engelder,  T.,  1994,  Deviatoric  stressitis:  a  virus  infecting  the  Earth  science  community:  Eos, 
Transactions American Geophysical Union, v. 75, p. || Geochronology  and 
lithostratigraphy  of  the  Siguiri  district: 
implications 
for  gold 
mineralisation in the Siguiri Basin (Guinea, West Africa) 
Erwann  Lebrun1*,  Nicolas  Thébaud1,  John  Miller1,  Stanislav  Ulrich2,  Julien  Bourget3,  Ockert 
Terblanche2 
1:  Centre  for  Exploration  Targeting  and  ARC  Centre  of  Excellence  for  Core  to  Crust  Fluid 
Systems,  School  of  Earth  and  Environment,  Robert  Street  Building,  M006,  The  University  of 
Western Australia, 35 Stirling Highway, Crawley, WA, 6009,  Australia 
2: AngloGold Ashanti Ltd - Brownfields Exploration Technical Hub - Continental Africa Region, 
44 St George Terrace, Perth, WA, 6000, Australia 
3: Centre for Petroleum Geoscience and CO2 Sequestration, School of Earth and Environment, 
M004, The University of Western Australia, 35 Stirling Highway, Crawley, WA, 6009,  Australia 
*: Corresponding author. Phone: (+61) 8 6488 7152  Email: erwann.lebrun@gmail.com 
Abstract: 
Geochronology  and  lithostratigraphic  characterisation  of  the  Siguiri  district  in  the 
Paleoproterozoic Birimian terrane of West Africa has provided a reappraisal of the Siguiri Basin 
stratigraphy. This  new  insight  into  the  evolution  of  the  central  part  of  the  Basin  further 
highlights  first  order controls on the location of the world class Siguiri orogenic gold district. Three metasedimentary Formations occur in the Siguiri district, namely: the Balato, Fatoya and 
Kintinian  Formations. These  consist  of  fine-grained  organic-rich  shales,  mudstone  and 
siltstone/greywacke/limestone  interbeds,  decimetre  to  metre-thick  graded  greywacke  beds 
and  debris  flow  deposits. The  Balato  Formation  displays  low-energy,  hemipelagic  marine  or 
51 || Guinea  (West  Africa):  Abstract  in  proceeding  of:  AESC-  22nd  Australian  Geological 
Convention, vol. 110, p 84-85. Lebrun, E., Miller, J., Thébaud, N., Ulrich, S. and T. McCuaig, C., 2013, Structural framework and 
evolution  of  the  world  class  Siguiri  orogenic  gold  district  (Guinea,  West  Africa):  CET 
Sponsors’ Day. Lebrun, E., Miller, J., Thébaud, N., Ulrich, S. || However, trace element signatures of 
sulphides  can  also  be  used  to  distinguish  between  different  sulphide  generations  associated 
with multiple hydrothermal events (Zhao et al., 2011). The  wide  diversity  of  gold  mineralisation  types  recorded  in  the  West  African  Craton 
such as intrusion related gold (McFarlane et al., 2011), orogenic gold (Lawrence et al., 2013a; 
Fougerouse  et  al., in press; Allibone et al., 2002; Oberthür et  al., 1998), paleoplacers (Hirdes 
and  Nunoo,  1994; Davis et  al.,  1994),  Cu-Au  porphyry  (Béziat et  al.,  2013),  renders  essential 
the detailed petrographic and geochemical characterisation of a deposit to resolve its nature 
(or footprint). In turn, this footprint can become a backbone for exploration strategies. This study focuses on characterisation of the mineral assemblages and mineralisation 
in three key deposits of the world-class orogenic gold Siguiri district (Guinea, West Africa) and 
its  geochemical  and  petrological  footprints. The  Siguiri  district  is  the  only  large  (>  50  t  Au) 
160 || Lebrun,  E.,  Miller,  J.,  Thébaud,  N.,  Ulrich,  S.,  and  McCuaig,  C.,  in  review  2015a,  Structural 
controls  on  an  orogenic  gold  system:  The  world-class  Siguiri  gold  district,  Siguiri  Basin, 
Guinea, West Africa: Economic Geology. Lebrun, E., Thébaud, N., Miller, J., Ulrich, S., Bourget, J., and Terblanche, O., in review 2015b, 
Geochronology  and 
lithostratigraphy  of  the  Siguiri  district: 
implications  for  gold 
mineralisation in the Siguiri Basin (Guinea, West Africa): Precambrian Research. López-Moro, F. J., 2012, EASYGRESGRANT—A Microsoft Excel spreadsheet to quantify volume 
changes  and  to  perform  mass-balance  modeling  in  metasomatic  systems:  Computers  & 
Geosciences, v. 39, p. 191-196. || Mineralisation footprints and regional timing of the  Siguiri orogenic gold district (Guinea, West 
Africa) 
Erwann Lebrun1, Nicolas Thébaud1, John Miller1, Malcolm Roberts2, Noreen Evans3 
1: Centre for Exploration Targeting and ARC Centre of Excellence for Core to Crust Fluid Systems, 
School  of  Earth  and  Environment,  Robert  Street  Building,  M006,  The  University  of  Western 
Australia, 35 Stirling Highway, Crawley, WA, 6009,  Australia 
2: Centre for Microscopy, Characterisation and Analysis, M010, The University of Western Australia, 
35 Stirling Highway, Crawley, WA 6009, Australia 
3:  John  de  Laeter  Centre  for  Isotope  Research,  TIGeR,  Department  of  Applied  Geology,  Curtin 
University, Perth, WA 6845, Australia 
Abstract: 
Siguiri  is  a  world-class  orogenic  gold  district  hosted  in  the  weakly  metamorphosed  Upper 
Birimian  to  Lower  Tarkwa  Group  sediments  of  the  Siguiri  Basin  (Guinea). The  district  is 
characterized by a protracted deformation history associated with four main deformation events: 
D1S  is  a  N-S  compression;  D2S  is  an  E-W  compression  progressively  evolving  into  an  early-D3S 
transpression  and  then  into  a  late-D3S  NNW-SSE  transtension,  and  D4S  is  a  NE-SW  compression. Field observations, petrography and chemical analyses applied to three key deposits of the Siguiri 
district  (Bidini,  Sintroko  PB1  and  Kosise)  suggest  that  the  hydrothermal  activity  in  the  district  is 
polyphase  and  can  be  subdivided  into  four  distinct  hydrothermal  events. The  first  hydrothermal 
event  is  associated  with  the  development  of  barren  bedding-parallel  and  en-echelon  V2S  quartz-
dominated-(pyrite) veins. The second hydrothermal event is characterised by the development of 
V3A  pyrite-ankerite  veins  late  during  D3S. Laser  ablation  data  show  that  this  vein  set  contains  an 
anomalous gold content  of up to 43.3 ppm locked in its pyrite crystal lattice. || SUPPORTING REFERENCES 
In  addition  to  the  three  journal  publications  submitted  submitted  forming  the  main 
chapters of this thesis, the PhD candidate Lebrun wrote another submitted publication and six 
abstracts and extended abstracts for a number of international conferences: 
Publications 
Lebrun, E., Ulrich, S., Miller, J., Thébaud, N. and T. McCuaig, C., in review 2015, The world-class 
orogenic gold Siguiri district, Siguiri Basin (Guinea, West Africa): Ore Geology Review. Peer reviewed extended abstracts 
Lebrun, E., Thébaud, N., Miller, J., T. McCuaig, C., 2014, Polyphase gold mineralization in the 
Siguiri  district,  Guinea  (West  Africa):  Extended  abstract  in  proceeding  of:  SEG  2014 
conference. Lebrun, E., Ulrich, S., Miller, J., Thébaud, N. || Structural  controls  on  an  orogenic  gold  system:  The  world-class  Siguiri  gold  district,  Siguiri 
Basin, Guinea, West Africa 
Erwann Lebrun1, John Miller1, Nicolas Thébaud1, Stanislav Ulrich2, T. Campbell McCuaig1 
1:  Centre  for  Exploration  Targeting  and  ARC  Centre  of  Excellence  for  Core  to  Crust  Fluid 
Systems,  School  of  Earth  and  Environment,  Robert  Street  Building,  M006,  The  University  of 
Western Australia, 35 Stirling Highway, Crawley, WA, 6009,  Australia 
2: AngloGold Ashanti Ltd - Assets Development - Brownfields, 44 St George Terrace, Perth, WA, 
6000, Australia 
Abstract: 
Ore  bodies  in  the  Siguiri  district,  a  world-class  Paleoproterozoic  orogenic  gold  camp 
located  in  the  Birimian  of  north-eastern  Guinea,  are  typically  represented  by  cryptic  sub-
vertical  damage  zones  only  expressed  by  a  high  density  of  mineralized  veins. Observations 
from  five  representative  deposits  of  the  Siguiri  district  (Sanu  Tinti,  Bidini,  Kami,  Kosise  and 
Sintroko PB1) show that these ore bodies are structurally controlled by incipient structures and 
spread  across  three  distinct  structural  and  lithostratigraphic  domains. Two  shale-dominated 
peripheral domains adjoin a central domain whose lithostratigraphy is dominated by medium 
to  coarse-grained  greywacke  and  this  domain  hosts  the  bulk  of  the  gold  endowment  of  the 
district. The three domains exhibit similar structural elements that can be described within a 
four-stage  deformation  scheme. The  first  deformation  event  (D1S)  is  poorly  constrained  and 
interpreted to have been a N-S compressional event. || The Siguiri Basin covers about 40,000 km² in Guinea and adjacent Mali. It consists of 
upper  Birimian  sedimentary,  volcaniclastic  and  volcanic  rocks  and  intrusive  rocks. The  upper 
Birimian  sediments  were  derived  from  Paleoproterozoic  volcanic  rocks  and  felsic  intrusions 
that were emplaced during the early stages of the Eburnean orogeny (Milési et al. 1989; Begg 
et al. 2009; Feybesse and Milési 1994). The Siguiri Basin is bordered to the south-west by the 
Niandan komatiite suite and the mafic to felsic volcanic rocks of the Kéniéro Range (not shown 
on map), dated at ca. || Thus,  it  is  proposed  that  the  gold events  in  Siguiri 
(syn-D3S  and  syn-D4S)  occurred  during  the  ca. 2102-2085  Ma  episode  of  gold  mineralisation 
recognized across the West African Craton. These conclusions have a direct impact on orogenic 
gold  exploration  since  these  suggest  that  younger  economic  gold  mineralisation  coeval  with 
the  second  episode  of  magmatism  at  ca. 2085-2054  Ma,  such  as  the  late  gold  overprint  in 
Morila, could be found in the Siguiri Basin. Conclusion 
The Siguiri district, hosted in the weakly metamorphosed sediments of the Siguiri Basin 
(Guinea)  is  characterized  by  a  polyphase  hydrothermal  history  and  two  textures  of  the 
hydrothermal mineral assemblages. The dominant texture, or Kosise style, displays vein haloes 
structurally  controlled  by  early-D3S  N-S,  NE-SW,  WNW-ESE  and  E-W  damage  zones. || and T. McCuaig, C., 2013, Structural framework and 
evolution  of  the  world  class  Siguiri  orogenic  gold  district  (Guinea,  West  Africa): 
Extended abstract in proceeding of: SGA- 12th biennial meeting, vol. 3, p 1136-1140. Short communications 
Lebrun, E., Miller, J., Thébaud, N., Ulrich, S. and T. McCuaig, C., 2014, Understanding the Role 
and  Origin  of  Stress-Field  Variations  in  Orogenic  Gold  Systems:  A  Case  Study  of  the 
World-Class  Siguiri  District,  Siguiri  Basin,  Guinea,  West  Africa:  Abstract  in  proceeding 
of: Gold14@Kalgoorlie International Symposium, n° 59, p 74-75. || and T. McCuaig, C., 2013, Structural framework and 
evolution  of  the  world  class  Siguiri  orogenic  gold  district  (Guinea, West  Africa):  CCFS 
conference. || ankerite, siderite nodules; Fougerouse et al., 2015). Other examples of similar 
mineralisation  footprint  in  West  Africa  include  Wassa/Benso,  Damang  (Parra-Avila  et  al.,  in 
review 2015; Pigois et al., 2003). The  structural  framework  and  geochronology  of  the  Kédougou-Kénieba  Inlier  (KKI), 
Guinea, Mali, Ghana, and other West African references (Milési et al., 1989; Milési et al., 1992) 
show that gold mineralisation in West Africa between ca. 2110-2060 Ma, occurred during two 
main  events  (Figure  47). Both  gold  mineralisation  events  are  chronologically  associated  with 
two distinct suites of intrusive rocks previously distinguished by Hirdes and Davis (2002). The  first  gold  mineralisation  event  occurs  between  ca. || largest  city  in  Guinea. The  district  measured  resources  were  21.08  t  Au  indicated  resources 
from  ore  averaging  2.35  g/t  as  of  the  31st  of  December  2013  (inclusive  non-attributable 
resources  only)  and  produced  an  estimated  cumulative  total of 240  t  Au  (AngloGold  Ashanti 
Ltd., n.d.; Lebrun et al., in review 2015; Chapter 3). Due to its very poor outcropping quality, the lithostratigraphy of the Siguiri Basin has 
received  little  attention,  and  existing  studies  have  mostly  focused  on  the  importance  of 
magmatism during the Eburnean orogeny (Egal et al., 2002). Early regional mapping from the 
French Geological Survey (BRGM) described the Siguiri Basin  as an homogeneous package of 
undifferentiated fine sedimentary rocks (Egal et al., 1999; Feybesse et al., 1999). This  paper  presents  a  multi-disciplinary  study  combining  sedimentological, 
geochronological  and  geophysical  analyses  over  the  Siguiri  district  that  allows  for  further 
discrimination of the Siguiri Basin sedimentary record. Used collectively, the datasets constrain 
the lithostratigraphic succession of the central Siguiri Basin and permit the drafting of a new 
geological  map  for  this  critical  region.",Guinea,llm
2015_LeBrun_Siguiri.txt,"132,133","209-212. Feybesse, J.-L., and Milési, J.-P., 1994, The Archean/Proterozoic contact zone in West Africa: a 
mountain belt of décollement thrusting and folding on a continental margin related to 
2.1 Ga convergence of Archean cratons?: Precambrian Research, v. 69, p. 199-227. Feybesse,  J.,  Bangoura,  A.,  Billa,  M.,  Costea,  A.,  Diabaté,  B.,  Diaby,  S.,  Diallo,  A.,  Diallo,  S., 
Diallo, A., and Egal, E., 1999, Notice explicative de la Carte géologique de la Guinée à 
1/200 000, Feuille no. 19, Kankan: BRGM, DNRGH, Ministère des Mines, de la Géologie 
et de l’Environnement, Conakry, Guinée, 27p. || 5, p. 49-73. Egal,  E.,  Lahondère,  D.,  Costea,  A. C.,  Diabate,  B.,  Diallo,  A.,  Diallo,  A. B.,  Diallo,  S.,  Gaye,  F., 
Iliescu, D., and Minthe, D., 1999, Carte  geologique  de  la Guinee a 1/200 000; Feuille 
Siguiri, BRGM. 148",Guinee,llm
2015_LeBrun_Siguiri.txt,80,"Tarkwa Group 
rocks  were  all  deposited  late  during  the  Eburnean  lithostratigraphic  evolution  and  are  also 
referred to as “Tarkwa-like” by some authors (Baratoux et al., 2011). The  Tarkwa  Group,  are  “late orogenic  basin”-type  sedimentary  rocks. These  types  of 
rocks  were  deposited  in  other  cratons  throughout  the  Earth  geological  history. The 
Timiskaming sedimentary rocks and the rest of the Duparquet Basin in Canada, as well as the 
Kurrawang  Group  in  the  Eastern  Goldfields  of  Western  Australia,  are  Archean  examples 
(Krapež et al., 2000; Mueller et al., 1996). The Hanmer Basin, a foreland sedimentary basin in 
New  Zealand,  is  a  modern  example  of  these  “late  orogenic  basin”  sediments  (Wood  et  al., 
1994). These sediments may be associated with early phases of orogenic contraction (Robert 
86",Hanmer Basin in New Zealand,llm
2015_LeBrun_Siguiri.txt,80,"Formation and Bambela Basin sediments in Burkina Faso, and Fingouana, Kabaya and Her’kono 
Formations in Mali. All these  sedimentary rocks  are dominated by flysch-like  metasediments 
(e.g. greywacke, argillite) deposited at ca. 2120 Ma (Figure 15; Davis et al., 2015). The Siguiri 
district sedimentary rocks are therefore interpreted to have deposited at the same time than 
that of the Lower Tarkwa Group deposited between 2110 and ca. 2095 Ma, or to represent the 
last expression of Upper Birimian sedimentation dated as 2130-2110 Ma (Davis et al., 2015).",Her'kono Formations,llm
2015_LeBrun_Siguiri.txt,80,"The Kintinian Formation – a Tarkwa Group sequence? With  the  sole  base  of  the  geochronological  record  it  remains  difficult  to  determine 
wether the Siguiri district sediments  belong to the Upper Birimian or Tarka Group. The first 
detailed  study  of  the  Tarkwaian  sedimentary  rocks  lithotype  in  Ghana,  defining  the  Tarkwa 
Group,  was  conducted  over  40  years  ago  by  Sestini  (1973). The  Tarkwaian  consists  of 
intercalations  of  conglomerates,  sandstones  and  phyllites. The  conglomeratic  layers  display 
Birimian quartz pebbles and volcanic clasts and were interpreted to represent piedmont-type 
deposits (short transport in an environment of active continental erosion; Bossière et al., 1996; 
Mueller et al., 1996), similar to that found on the southern foot of the Alps and the Himalayas 
(Hirdes  and  Nunoo,  1994;  Sestini,  1973). Since  this  early  work,  sedimentary  rocks  from  the 
Tarkwa Group have been described in other parts of the West African Craton.",Himalayas,llm
2015_LeBrun_Siguiri.txt,78,"2200 up to ca. 2140 Ma (Adadey et al., 2009; Davis et al., 2015; Davis et 
al.,  1994;  Hirdes  and  Davis,  1998;  Taylor  et  al.,  1992). The  Sefwi  Formation  displays  similar 
facies  and  ages  as  the  Fetekoro  sediments  and  its  equivalents  in  the  Boromo,  Houndé  and 
Banfora belts of Burkina Faso (Davis et al., 2015; Baratoux et al., 2011). In Burkina Faso, the 
Boromo,  Houndé  and  Banfora  sedimentary  rocks  have  been  described  as  tuffs,  epiclastic 
volcano-sediments,  volcaniclastics,  argilites  and  wackes  with  occasional  intercalations  of 
andesites (Baratoux et al., 2011). The Komana sedimentary rocks in the Yanfolila Belt of Mali, 
are another example interpreted by Davis et al. (2015) to be a lateral equivalent of the Sefwi 
Formation (Figure 15).",Hounde belts of Burkina Faso,llm
2015_LeBrun_Siguiri.txt,27,"of Indonesia. I would also like to thank my friend Raphaël Doutre. Our friendship has been long 
lasting, following each other from the slopes of French volcanoes to the forests of Canada, the 
sandy beaches of Australia, and supporting one another for many years. I sincerely hope it will 
stay this way for the years to come (you may have to get out of your office every now and then 
for  this  to  happen  though!). I  also  thank  Jasmin  Pierucci,  for  being  by  my  side  during  the 
harsher times of this journey, coping with the accumulated stress I could not evacuate at the 
gym and supporting me in my enterprise. Thank you for being my best reason to take time off.",Indonesia,llm
2015_LeBrun_Siguiri.txt,48,"The  results  of  this  study  allow  to:  1)  enhance  our 
understanding  of  the  fundamental  lithofacies  and  architecture  of  the  Siguiri  Basin,  and  its 
tectonic  position  in  the  West  African  Craton  evolution,  2)  explain  that  the  location  of  the 
world-class orogenic gold Siguiri district is controlled by the early architecture of the Basin, and 
3)  provide  a  fundamental  targeting  criteria  for  orogenic  gold  systems  in  the  West  African 
Craton. Geological context 
Regional Geology 
The Siguiri Basin is located in the north-western part of the Paleoproterozoic Baoulé-
Mossi  domain,  which  covers  western  Guinea,  southern  Mali,  most  of  Burkina  Faso,  western 
Niger,  south-east  Liberia,  Ivory  Coast  and  western  Ghana;  the  Kédougou-Kéniéba  inlier,  in 
eastern Senegal, being the western-most expression of these Birimian terranes (ca. 2050-2200 
Ma; Figure 3A). The Paleoproterozoic Baoulé-Mossi domain was accreted against the Archean 
54",Ivory Coast,llm
