filename,page,mention,location,label,source
2013_FUNYUFUNYU.txt,14,"ASM is 
normally  associated  with  significant  to  insignificant  production  of  ore,  poor  or  low-level  mining, 
processing and extraction practices, illegal trading and access (Cameroon, 2002), conflict, corruption, 
violence,  exploitation  and  human  rights  violations  (Bower,  1987;  ICMM,  2010),  poor  health 
(HIV/AIDS,  mental  health,  prostitution,  high  mortality  and  sanitation),  poor  safety  (high  worker 
morality, child versus adult), low levels of education and skill, environmental degradation (Hentschel 
et al., 2002), pollution and regolith bioturbation, and/or an absence of security of tenure (Hein, 2007). Generally,  ASM  is  practiced  as  an  alternative  economic  activity  in  times  of  economic  stress 
(Hoadley and Limpitlaw, 2004). ASM in Burkina Faso, where this study is located, extracts iron for 
the production of agricultural tools, and gold and silver in exchange for money and food. Hentschel et 
al. (2003)  divided  ASM  into  the  following  categories;  (a)  gold  rush  or  influx  (ICMM,  2010);  (b) 
temporary operations fuelled by economic recession; (c) isolated and remote operations with little or 
14",Limpitlaw,GPE,spacy
2013_FUNYUFUNYU.txt,15,"The  tuyere  is  clearly  visible. A  goat  skin  bellows  would  have  been 
placed over the bellows hole to pump air into the tuyere. This particular working forge is on exhibition at the 
Museum of Kaya and is presented with the permission of the Museum. The Dem region is situated 17 km north-northwest of the town of Kaya in Burkina Faso (Figure 
1.2). Burkina  Faso’s  rural  economy  is  dependent  on  agriculture,  and  seasonal  artisanal  small  and 
medium-scale  mining  (ASM)  for  livelihoods. According  to  the  National  Museum  of  Burkina  Faso 
there have been no studies of ASM for iron in Burkina Faso, and there are no records of iron mining 
and processing for the Dem region.",Kaya,GPE,spacy
2013_FUNYUFUNYU.txt,16,"tradition of significant elders of the Mossi people. The Dem site is thus an archaeological curiosity 
and may provide a link with the historic mining history of the people of West Africa. Figure 1.2: Location of the study area in Burkina Faso, northeast of the capital city of Ouagadougou and 17 km 
northwest of the regional centre of Kaya. The study area is located near the village of Dem and west of the Lac 
(Lake) Dem in the Goren greenstone belt. 16",West Africa,GPE,spacy
2013_FUNYUFUNYU.txt,17,"Figure 1.3: Photographs of the elders of the village of Liligomde who provided the ethnographic background to 
this study (a, b, e). Their information indicated that no artisanal mining for iron had taken place at Dem in their 
lifetimes. The senior elders ranged in age from 75-104 and they were the senior blacksmiths of the Chief Naba 
of  the  Mossi  people. Consequently,  it  can  be  reasonably  assumed  that  the  Dem  site  is  older  than  80  years. Artisanal mining for iron is conducted west of the village of Liligomde (c) with smelting in the village on small 
crucibles. Iron rich spongy ferricrete is used for smelting (d) which makes tools for local agricultural use.",Liligomde,GPE,spacy
2013_FUNYUFUNYU.txt,18,"Importantly, although the Museum of Kaya has a single ASM furnace on display to preserve 
the techniques  of  iron  forging,  the  museum  indicated  that  no  research has ever  been  undertaken  on 
iron  mining,  processing  and  production  anywhere  in  Burkina  Faso  and  certainly  not  in  the  Dem 
region. With this in mind, this study focuses on the historic mining, processing and production of iron 
ore in the Dem region of Burkina Faso. Because the history is arguably lost, the techniques are not 
known, the reasons for production are forgotten and the age of mine workings is no longer known, 
this  study  records  the  size  and  dimensions  of  the  mine  sites,  waste  sites,  orebody  and  furnaces. It 
records the techniques used as best can be interpreted from the site. It looks at the metallurgy of the 
processed ore, and type of the ore deposit. Oral tradition has suggested that the age of iron workings 
in the Dem region may predate the time of the Mogho Naabas (i.e., Kings of the Mossi people) and 
could thus be as old as the foundation of the Mossi Empire, whose inception was in the 15th century.",Mossi Empire,GPE,spacy
2013_FUNYUFUNYU.txt,18,"Metallic  iron  was  used for  decorative  purposes  and  weapons in  prehistoric 
times  (Bahn  et  al.,  1994). The  most  primitive  sample  is  a  cluster  of  oxidized  iron  beads  found  in 
Egypt that date from 4000 BC. Historically, there was virtually no use of metals in sub-Saharan Africa before 500 BC, when 
both iron and copper came into use in the savannah and forest regions of West Africa (Smith et al., 
1993). Large amounts of iron were smelted in the Nile Valley. Iron reached eastern Africa by 200 BC, 
and by 200 AD had been carried to the south by ancestors of the modern Bantu peoples, together with 
farming. However, the age of iron in the Dem region is not known and establishing its age may be 
important to the mining history and heritage of the African continent.",Egypt,GPE,spacy
2013_FUNYUFUNYU.txt,18,"Metallic  iron  was  used for  decorative  purposes  and  weapons in  prehistoric 
times  (Bahn  et  al.,  1994). The  most  primitive  sample  is  a  cluster  of  oxidized  iron  beads  found  in 
Egypt that date from 4000 BC. Historically, there was virtually no use of metals in sub-Saharan Africa before 500 BC, when 
both iron and copper came into use in the savannah and forest regions of West Africa (Smith et al., 
1993). Large amounts of iron were smelted in the Nile Valley. Iron reached eastern Africa by 200 BC, 
and by 200 AD had been carried to the south by ancestors of the modern Bantu peoples, together with 
farming. However, the age of iron in the Dem region is not known and establishing its age may be 
important to the mining history and heritage of the African continent.",Nile Valley,LOC,spacy
2013_FUNYUFUNYU.txt,18,"1.2. Location and physiography 
The Dem study area is located in the Sanmatenga District of northeast Burkina Faso. Burkina 
Faso is a landlocked country that covers 274 300 km2 (Bierschenk, 1968) and shares its borders with 
Mali, Togo, Benin, Ghana, Niger and Côte d’Ivoire. The capital city is Ouagadougou and is located in 
the  geographic  centre  of  the  country. The  average  daily  temperature  is  recorded  as  32°C  and  the 
average annual rainfall is less than 25 centimetres in the north and northeast (McFarland et al., 1998). Vegetation in Burkina Faso is predominantly sparse savannah grasslands, dry forest with occasional 
18",Sanmatenga District,GPE,spacy
2013_FUNYUFUNYU.txt,18,"1.2. Location and physiography 
The Dem study area is located in the Sanmatenga District of northeast Burkina Faso. Burkina 
Faso is a landlocked country that covers 274 300 km2 (Bierschenk, 1968) and shares its borders with 
Mali, Togo, Benin, Ghana, Niger and Côte d’Ivoire. The capital city is Ouagadougou and is located in 
the  geographic  centre  of  the  country. The  average  daily  temperature  is  recorded  as  32°C  and  the 
average annual rainfall is less than 25 centimetres in the north and northeast (McFarland et al., 1998). Vegetation in Burkina Faso is predominantly sparse savannah grasslands, dry forest with occasional 
18",Benin,GPE,spacy
2013_FUNYUFUNYU.txt,18,"1.2. Location and physiography 
The Dem study area is located in the Sanmatenga District of northeast Burkina Faso. Burkina 
Faso is a landlocked country that covers 274 300 km2 (Bierschenk, 1968) and shares its borders with 
Mali, Togo, Benin, Ghana, Niger and Côte d’Ivoire. The capital city is Ouagadougou and is located in 
the  geographic  centre  of  the  country. The  average  daily  temperature  is  recorded  as  32°C  and  the 
average annual rainfall is less than 25 centimetres in the north and northeast (McFarland et al., 1998). Vegetation in Burkina Faso is predominantly sparse savannah grasslands, dry forest with occasional 
18",Ghana,GPE,spacy
2013_FUNYUFUNYU.txt,18,"1.2. Location and physiography 
The Dem study area is located in the Sanmatenga District of northeast Burkina Faso. Burkina 
Faso is a landlocked country that covers 274 300 km2 (Bierschenk, 1968) and shares its borders with 
Mali, Togo, Benin, Ghana, Niger and Côte d’Ivoire. The capital city is Ouagadougou and is located in 
the  geographic  centre  of  the  country. The  average  daily  temperature  is  recorded  as  32°C  and  the 
average annual rainfall is less than 25 centimetres in the north and northeast (McFarland et al., 1998). Vegetation in Burkina Faso is predominantly sparse savannah grasslands, dry forest with occasional 
18",McFarland,GPE,spacy
2013_FUNYUFUNYU.txt,19,"2.1 Ga). The Birimian Supergroup metasedimentary and metavolcanic rocks  were deformed during the 
Tangaean  Event  that  is  dated  at  2170-2130  Ma  (Hein,  2010;  Tshibubudze  and  Hein,  2013)  and 
Eburnean  Orogeny  (2130-1980  Ma)  (Feybesse,  2006;  Tshibubudze  et  al.,  2009). They  were 
subsequently deformed during the Wabo-Tampelse Event which is currently not dated (Hein, 2010; 
Baratoux et al., 2011). The supracrustal rocks host economic concentrations of gold in quartz veins in 
shear  zones,  in  stockwork  veins  or  as  placer  gold  deposits  (Beziat  et  al.,  2008). Other  valuable 
minerals  hosted  by  the  supracrustal  rocks  include  iron  which  is  mined  by  artisanal  processes  in 
Burkina Faso for agricultural purposes, with modern exploration for manganese, diamond, zinc, lead 
and silver being restricted to small-scale short-term mining entrepreneurs (Klemd et al., 1997; Milési 
et al., 1992). According to Cole et al.",Wabo-Tampelse Event,FAC,spacy
2013_FUNYUFUNYU.txt,19,"(2009), the geology of the WAC can be subdivided into three major 
litho-tectonic  domains  namely,  (1)  Archaean-Palaeoproterozoic  basement  making  up  the  WAC,  (2) 
NeoProterozoic  sedimentary  cover  rocks  that  are  developed  along  the  western,  northern  and 
southeastern portions of the WAC, and (3) a Cenozoic mobile belt forming small inliers in the north-
western  and  extreme  eastern  regions  of  the  WAC. The  WAC  is  generally  characterized  by  granitic 
gneiss and north to northeast-trending greenstone belts of metamorphosed sedimentary and volcanic 
rocks. 19",Cenozoic,GPE,spacy
2013_FUNYUFUNYU.txt,22,"2. LITERATURE REVIEW 
2.1. Artisanal and Small-scale Mining 
Artisanal  and  Small-scale  Mining  is  the  oldest  form  of  mining  known  in  Africa  and  Europe 
(c.f., Agricola, 1556). To date, there is no internationally acceptable definition of Artisanal and Small-
scale  Mining  (ASM). The United  Nations  uses the  volume  of  material  mined  as  a  base  criterion  to 
establish the difference between small and large-scale mining (ICMM, 2010), but summarily, artisanal 
mining  involves  mining  activities  conducted  on  ore  bodies  or  deposits  by  persons  using  traditional 
techniques  and/or  low  mechanisation  levels  (Anonymous,  1999)  using  extraction  and  processing  of 
minerals by intensive selective manual labour. ASM mostly occurs in rural areas by artisanal miners 
with inadequate (1) necessary education, (2) management skills, (3) training and (4) essential tools.",Europe,LOC,spacy
2013_FUNYUFUNYU.txt,27,"Figure 2.2: A Fe-FeO–Fe2O3–SiO2 slag phase diagram at varying temperatures redrawn from Schuhmann et 
al. (1953), the temperatures is in degrees centigrade. 2.3. Laterite-Ferricrete in the WAC 
In West Africa, the volcano-sedimentary rocks of the Birimian Supergroup contain iron (Milési 
et al., 1989; Bamba et al., 2002). These rocks are often overlain by an extensive lateritic weathering 
profile  that  provide  laterite  mantles  and  screes  to  younger  ferricrust  (Beauvais  and  Chardon,  2013; 
WAXI, 2013). Lateritization processes regulate the weathering products through extreme leaching of 
the silica and alkaline-earth elements of the bed rock, which results in a mineralogical reorganization 
of iron oxide, silica and alumina (Nahon 1991; Tardy 1993).",Schuhmann,GPE,spacy
2013_FUNYUFUNYU.txt,27,"According to Pryce et al. (2010), laterites 
result from the decomposition of rock within a dynamic leaching environment. Beauvais  et  al. (2008)  stated  that  most  laterite  deposits  in  the  northeast  Burkina  Faso  were 
formed  by  long-term  meteoric  weathering. Formation  probably  took  place  in  a  tectonically  stable, 
slowly  eroding,  tropical  environment  (Brown  et  al.,  1994;  10Be  and26Al  isotopic  depletion  ratios  of 
ferricrete)  in  the  Cretaceous  period  and  during  breakup  of  Gondwanaland,  with  reworking  of  the 
laterite  during  the  Miocene-Eocene  (Beauvais  et  al.,  2008;  Beauvais  and  Chardon,  2013;  WAXI, 
2013). Although Burkina Faso is currently in a sub-tropical to Sahelian climatic zone, geographically 
it was positioned in a tropical climatic zone during the Cretaceous when the equator was located just 
27",Pryce et al,GPE,spacy
2013_FUNYUFUNYU.txt,28,"However, 
laterites derived from weathering of basic or ultra-basic rocks, or host rocks that are enriched in iron, 
such as iron-rich shales and siltstones, may be sufficiently rich in iron (and/or other elements such as 
nickel) to be minable. This is the case in the Dem study area, where iron-rich laterite overlies iron-rich 
shale host rocks of the Birimian Supergroup. In  contrast  to  laterite,  ferricrete  is  the  iron-cemented  duricrust  that  is  formed  by  various 
processes  particularly  pedogenesis  (McFarlane,  1976). Generally  it  overlies  the  laterite  profile  in 
Burkina  Faso  but  is  still  regarded  as  part  of  the  laterite  weathering  profile  (Schwartz,  1994). The 
mineralogy of ferricrete is typically composed of goethite, limonite, lepicrocite, hematite in varying 
proportions,  sometimes  with  minor  amounts  of  manganese  oxides,  and  residual  base  metal  sulfides 
(Craig  and  Vaughan,  1994). The  profile  typically  presents  indurated  strata  rich  in  kaolinite  and 
hematite (Nahon and Tardy, 1992).",Vaughan,GPE,spacy
2013_FUNYUFUNYU.txt,28,"BIF’s are formed in 
shallow marine conditions from iron transported to the oceans in solution (Drever, 1974), as the result 
of  free  oxygen  released  by  photosynthetic  cyanobacteria  combining  with  the  iron  in  solution, 
insoluble  iron  oxides  formed,  which  precipitated  to form  thin  layers  on  the  seafloor. Consequently, 
BIF deposits normally occur as horizontally and vertically widespread sequences. 28",Drever,GPE,spacy
2013_FUNYUFUNYU.txt,29,"Some BIF deposits are formed from metal-rich brines that are expelled at active rift zones by 
hydrothermal  activity. This  is  case  for  the  Faléme  iron  ore  deposits  which  are  the  largest 
Palaeoproterozoic  iron  ore  deposits  in  the  WAC  (Combes,  1980;  Milési  et  al.,  1992). They  are 
spatially associated with hydrothermal mineralisation associated with tourmalinisation, carbonisation, 
chloritisation and albitisation of the host metasedimentary and volcanic rocks (Bassot, 1997). Fe-Ti-V  mineralization  occurs  in  Tin  Edia  deposit  of  the  Oudalan  province  in  Burkina  Faso 
(Neyberg  et  al.,  1980). The  Fe-Ti-V  mineralization  occurs  in  veins  which  crosscut  gabbro,  gabbro-
norite  and  norite  intrusions  as  magnetite  and  ilmenite,  with  accessory  pyrrhotite,  pentlandite  and 
arsenopyrite  (Castaing  et  al.,  2003). Iron-titanium  ores  mostly  consist  of  titaniferous-magnetite  in 
association with ulvospinel and ilmenite.",Bassot,GPE,spacy
2013_FUNYUFUNYU.txt,29,"Some BIF deposits are formed from metal-rich brines that are expelled at active rift zones by 
hydrothermal  activity. This  is  case  for  the  Faléme  iron  ore  deposits  which  are  the  largest 
Palaeoproterozoic  iron  ore  deposits  in  the  WAC  (Combes,  1980;  Milési  et  al.,  1992). They  are 
spatially associated with hydrothermal mineralisation associated with tourmalinisation, carbonisation, 
chloritisation and albitisation of the host metasedimentary and volcanic rocks (Bassot, 1997). Fe-Ti-V  mineralization  occurs  in  Tin  Edia  deposit  of  the  Oudalan  province  in  Burkina  Faso 
(Neyberg  et  al.,  1980). The  Fe-Ti-V  mineralization  occurs  in  veins  which  crosscut  gabbro,  gabbro-
norite  and  norite  intrusions  as  magnetite  and  ilmenite,  with  accessory  pyrrhotite,  pentlandite  and 
arsenopyrite  (Castaing  et  al.,  2003). Iron-titanium  ores  mostly  consist  of  titaniferous-magnetite  in 
association with ulvospinel and ilmenite.",Neyberg,GPE,spacy
2013_FUNYUFUNYU.txt,33,"The presence of iron in the Dem region was known 
but the iron was not used for fabrication purposes. The Museum of Kaya also supported the ethnographic evidence and added that research has not 
been undertaken on iron mining, processing and production anywhere in Burkina Faso and certainly 
not  in  the  Dem  region. There  was  a  record  that  research  had  been  undertaken  in  the  village  of 
Liligomde, but the results of that work does not appear in the published works or reports held by the 
Museum of Kaya. Interestingly,  consultations  with  the  significant  elders  about  the  history  of  iron  mining  in  the 
Kaya region quickly recounted that iron mining and working as having arrived from the north through 
the  village  of  Aribindi  in  the  Oudalan  province  (northeast  Burkina  Faso)  by  Chief  Abukonde. Ethnographic research also revealed that iron technology was brought to Burkina Faso by the Dogon 
people of Mali before the Mossi Kingdom was established in 1543 in Burkina Faso (Brunner-Robion 
et al., 2003). There was no  ethnographic evidence  of iron mining, processing and production  in the 
Dem region; iron mining in the Dem region took place before the senior elders became blacksmiths, 
or before 1920-1930 AD.",Dogon,GPE,spacy
2013_FUNYUFUNYU.txt,33,"3.3. Fieldwork and geological mapping 
This  research  is  based  on  one  phase  of  fieldwork. The  fieldwork  took  place  in  November-
December  2010  over  a  period  of  17  days  and  recorded  the  geology  of  the  iron  orebody  that  was 
mined, the type and number of mines, ore dressing and processing techniques (as reasonably could be 
established) and the greater mining footprint; the results of field studies is presented in Chapter Four. A total of 93 rock, mine site, carbon and metallurgical samples were collected in the study area 
and  transported  to  the  University  of  Witwatersrand  Johannesburg. Geological  surface  mapping  was 
conducted throughout the Dem study area which is located in the Goren Greenstone Belt of Burkina 
33",Witwatersrand,GPE,spacy
2013_FUNYUFUNYU.txt,33,"3.3. Fieldwork and geological mapping 
This  research  is  based  on  one  phase  of  fieldwork. The  fieldwork  took  place  in  November-
December  2010  over  a  period  of  17  days  and  recorded  the  geology  of  the  iron  orebody  that  was 
mined, the type and number of mines, ore dressing and processing techniques (as reasonably could be 
established) and the greater mining footprint; the results of field studies is presented in Chapter Four. A total of 93 rock, mine site, carbon and metallurgical samples were collected in the study area 
and  transported  to  the  University  of  Witwatersrand  Johannesburg. Geological  surface  mapping  was 
conducted throughout the Dem study area which is located in the Goren Greenstone Belt of Burkina 
33",Johannesburg,GPE,spacy
2013_FUNYUFUNYU.txt,38,"This ratio is used later in the calculation of the radiocarbon age and error to 
correct for the nature's isotopic fractionation. The C13 concentration ratio is then expressed as. The  composition  of  isotopes  in  the  sample  that  were  measured  is  expressed  as  δ13C,  which 
represents  the  parts  per  thousand  difference  (‰,  per  mill)  between  the  sample  13C  content  and  the 
content  of  the  international  PDB  standard  carbonate  which  refers  to  the  Cretaceous  belemnite 
formation at Peedee in South Carolina, USA (Coplen, 1994). The carbon dating results are calculated 
after normalising the δ13C values to -25‰. Calibration was made using  IntCal04 after Talma and Vogel (1993) and Reimer et al (2004), 
and  the  calibrated  ages  were  calculated  using  atmospheric  calibration  curves. The  conventional 
radiocarbon  ages  were  converted  into  Roman  calendar  years.",C13,GPE,spacy
2013_FUNYUFUNYU.txt,38,"This ratio is used later in the calculation of the radiocarbon age and error to 
correct for the nature's isotopic fractionation. The C13 concentration ratio is then expressed as. The  composition  of  isotopes  in  the  sample  that  were  measured  is  expressed  as  δ13C,  which 
represents  the  parts  per  thousand  difference  (‰,  per  mill)  between  the  sample  13C  content  and  the 
content  of  the  international  PDB  standard  carbonate  which  refers  to  the  Cretaceous  belemnite 
formation at Peedee in South Carolina, USA (Coplen, 1994). The carbon dating results are calculated 
after normalising the δ13C values to -25‰. Calibration was made using  IntCal04 after Talma and Vogel (1993) and Reimer et al (2004), 
and  the  calibrated  ages  were  calculated  using  atmospheric  calibration  curves. The  conventional 
radiocarbon  ages  were  converted  into  Roman  calendar  years.",South Carolina,GPE,spacy
2013_FUNYUFUNYU.txt,38,"This ratio is used later in the calculation of the radiocarbon age and error to 
correct for the nature's isotopic fractionation. The C13 concentration ratio is then expressed as. The  composition  of  isotopes  in  the  sample  that  were  measured  is  expressed  as  δ13C,  which 
represents  the  parts  per  thousand  difference  (‰,  per  mill)  between  the  sample  13C  content  and  the 
content  of  the  international  PDB  standard  carbonate  which  refers  to  the  Cretaceous  belemnite 
formation at Peedee in South Carolina, USA (Coplen, 1994). The carbon dating results are calculated 
after normalising the δ13C values to -25‰. Calibration was made using  IntCal04 after Talma and Vogel (1993) and Reimer et al (2004), 
and  the  calibrated  ages  were  calculated  using  atmospheric  calibration  curves. The  conventional 
radiocarbon  ages  were  converted  into  Roman  calendar  years.",IntCal04,GPE,spacy
2013_FUNYUFUNYU.txt,40,"The lithologies of the study area include metamorphosed 
basalt,  shale  and  interbedded  carbonaceous,  manganifereous,  sulphurous  and  ferruginous  shale  and 
siltstone  beds,  which  are  unconformably  overlain  by  laterite,  silicrete  and  ferricrete  duricrust,  and 
rarely as mangacrete which is Tertiary in age (Beauvais et al., 2008; WAXI , 2013). The western half 
of the study area is characterised by fine grained siltstone and shale. The eastern half of the study area 
is composed of metamorphosed basalt. The geology is unconformably overlain by deposits of orange 
aeolian sand that is interbedded with rare stream conglomerate beds. The sand and conglomerate beds 
are incised by ephemeral streams. The  study  area  is  crosscut  by  buck  quartz  cataclasite  veins,  which  in  the  carbonaceous, 
manganifereous, sulphurous and ferruginous shale and siltstone beds are surrounded by an alteration 
40",Tertiary,LOC,spacy
2013_FUNYUFUNYU.txt,48,"In summary, the above evidence clearly shows that mining in the study area was important. It 
must also have been economically  viable because a considerable amount of human capital and skill 
was expended at the site. Ore dressing and processing extended over a considerable area of the study 
site. 4.5. The greater mining footprint 
The  Dem  ASM  site  is  located  2km  west  of  the  Dem  village,  which  is  situated  at  latitude 
13°11'17.528"" and longitude 1°10'43.199""W. According to Haaland et al.",Haaland,GPE,spacy
2013_FUNYUFUNYU.txt,64,"Interestingly,  although  quite  limited  in  number,  the  ages  correspond  broadly  with  the  rapid 
expansion  of  iron  technology  from  1400-1600  AD  in  West  Africa  (Todd,  1979). They  correspond 
with the rise of the Songhai Empire in the 15th century, and slavery in the 17-18th centuries and/or the 
first European exploration into West Africa. Thus the radiocarbon ages may represent historical ages 
of iron working in West Africa; a fuller investigation of the Dem site is thus needed. Certainly, there is currently little evidence of iron smelting for the period 1430 to 1480 AD for 
in  the  northeast  Burkina  Faso. However,  Insol  (2000)  indicated  that  iron  technology  in  the  period 
1400-1600 AD was one of a series of fundamental social assets that assisted the growth of significant 
centralized kingdoms, particularly the Songhay Empire (under the rule of Sonni Ali) which was seated 
in  Djenne  or Timbuktu  or  Gao. These  towns  are  respectively  situated  360  km  west,  450  km  north-
northwest and 370 km northeast of Dem across the international border of present day Burkina Faso 
and Mali.",Songhai Empire,GPE,spacy
