filename,page,mention,location,label,source
2008_MATABANE_FE3.txt,13,"In the 16th century, the Gold Coast of West 
Africa accounted for 35% of the entire world’s gold production although gold production had 
decreased  significantly  since  that  time  (Béziat  et  al.,  2008). Major  gold  deposits  occur  in 
Ghana, Burkina Faso and Mali. The Ghanaian gold province is the largest in West Africa and 
is considered a world-class gold deposit region (Komla, 1993). Ghana and Mali are currently 
the second and third largest gold producers in Africa, respectively (Middleton, 2007). Three  types  of  primary  deposit  have  been  distinguished  in  West  Africa;  pre-orogenic 
stratiform  deposits;  syn-orogenic  deposits;  late-orogenic  discordant  mesothermal  gold 
mineralization  (Milési  et  al.,  1992). Pre-orogenic  stratiform  deposits  have  been  reported  in 
the  Loulo  district  of  Mali,  which  hosts  tourmalinised  turbidite.",Gold Coast of West Africa,LOC,spacy
2008_MATABANE_FE3.txt,13,"In the 16th century, the Gold Coast of West 
Africa accounted for 35% of the entire world’s gold production although gold production had 
decreased  significantly  since  that  time  (Béziat  et  al.,  2008). Major  gold  deposits  occur  in 
Ghana, Burkina Faso and Mali. The Ghanaian gold province is the largest in West Africa and 
is considered a world-class gold deposit region (Komla, 1993). Ghana and Mali are currently 
the second and third largest gold producers in Africa, respectively (Middleton, 2007). Three  types  of  primary  deposit  have  been  distinguished  in  West  Africa;  pre-orogenic 
stratiform  deposits;  syn-orogenic  deposits;  late-orogenic  discordant  mesothermal  gold 
mineralization  (Milési  et  al.,  1992). Pre-orogenic  stratiform  deposits  have  been  reported  in 
the  Loulo  district  of  Mali,  which  hosts  tourmalinised  turbidite.",Ghana,GPE,spacy
2008_MATABANE_FE3.txt,13,"In the 16th century, the Gold Coast of West 
Africa accounted for 35% of the entire world’s gold production although gold production had 
decreased  significantly  since  that  time  (Béziat  et  al.,  2008). Major  gold  deposits  occur  in 
Ghana, Burkina Faso and Mali. The Ghanaian gold province is the largest in West Africa and 
is considered a world-class gold deposit region (Komla, 1993). Ghana and Mali are currently 
the second and third largest gold producers in Africa, respectively (Middleton, 2007). Three  types  of  primary  deposit  have  been  distinguished  in  West  Africa;  pre-orogenic 
stratiform  deposits;  syn-orogenic  deposits;  late-orogenic  discordant  mesothermal  gold 
mineralization  (Milési  et  al.,  1992). Pre-orogenic  stratiform  deposits  have  been  reported  in 
the  Loulo  district  of  Mali,  which  hosts  tourmalinised  turbidite.",Africa,LOC,spacy
2008_MATABANE_FE3.txt,14,"mineralization 
in  disseminated  sulphides 
in  volcanic  and  plutonic  rocks  and  gold 
mineralization in conglomerate beds (Milési et al., 1992). These types of deposits have been 
reported  in  Burkina  Faso  (Diénémera),  Ghana  (Tarkwa  district),  Mali  (Syama),  and  Ivory 
Coast (Yaouré-Angovia) (Milési et al., 1992; Feybesse et al., 2006). Syn-orogenic deposits 
are related to brecciated hydrothermal zones. Late  orogenic  discordant  mesothermal  gold  mineralisation  includes  gold-arsenopyrite  lode 
mineralization  and  quartz  lode  mineralization  with  native  gold  and  poly-metallic  sulphides 
(Béziat  et  al.,  2008). Discordant  mesothermal  mineralization  (auriferous  arsenopyrite  and 
Au-bearing  quartz  vein  lodes)  are  reported  in  Ghana  (Ashanti,  Pretea,  Marlu,  Bogosu, 
Konongo), Ivory Coast (Asupiri and Anuiri) and Mali (Sanoukou district) (Milési et al., 1992). Gold mineralization occurs within NE-trending tectonic corridors that are several kilometres 
long (Ledru et al., 1988 in Milési et al., 1992; Feybesse et al., 2006).",Tarkwa,GPE,spacy
2008_MATABANE_FE3.txt,14,"mineralization 
in  disseminated  sulphides 
in  volcanic  and  plutonic  rocks  and  gold 
mineralization in conglomerate beds (Milési et al., 1992). These types of deposits have been 
reported  in  Burkina  Faso  (Diénémera),  Ghana  (Tarkwa  district),  Mali  (Syama),  and  Ivory 
Coast (Yaouré-Angovia) (Milési et al., 1992; Feybesse et al., 2006). Syn-orogenic deposits 
are related to brecciated hydrothermal zones. Late  orogenic  discordant  mesothermal  gold  mineralisation  includes  gold-arsenopyrite  lode 
mineralization  and  quartz  lode  mineralization  with  native  gold  and  poly-metallic  sulphides 
(Béziat  et  al.,  2008). Discordant  mesothermal  mineralization  (auriferous  arsenopyrite  and 
Au-bearing  quartz  vein  lodes)  are  reported  in  Ghana  (Ashanti,  Pretea,  Marlu,  Bogosu, 
Konongo), Ivory Coast (Asupiri and Anuiri) and Mali (Sanoukou district) (Milési et al., 1992). Gold mineralization occurs within NE-trending tectonic corridors that are several kilometres 
long (Ledru et al., 1988 in Milési et al., 1992; Feybesse et al., 2006).",Ivory Coast,GPE,spacy
2008_MATABANE_FE3.txt,14,"mineralization 
in  disseminated  sulphides 
in  volcanic  and  plutonic  rocks  and  gold 
mineralization in conglomerate beds (Milési et al., 1992). These types of deposits have been 
reported  in  Burkina  Faso  (Diénémera),  Ghana  (Tarkwa  district),  Mali  (Syama),  and  Ivory 
Coast (Yaouré-Angovia) (Milési et al., 1992; Feybesse et al., 2006). Syn-orogenic deposits 
are related to brecciated hydrothermal zones. Late  orogenic  discordant  mesothermal  gold  mineralisation  includes  gold-arsenopyrite  lode 
mineralization  and  quartz  lode  mineralization  with  native  gold  and  poly-metallic  sulphides 
(Béziat  et  al.,  2008). Discordant  mesothermal  mineralization  (auriferous  arsenopyrite  and 
Au-bearing  quartz  vein  lodes)  are  reported  in  Ghana  (Ashanti,  Pretea,  Marlu,  Bogosu, 
Konongo), Ivory Coast (Asupiri and Anuiri) and Mali (Sanoukou district) (Milési et al., 1992). Gold mineralization occurs within NE-trending tectonic corridors that are several kilometres 
long (Ledru et al., 1988 in Milési et al., 1992; Feybesse et al., 2006).",Pretea,GPE,spacy
2008_MATABANE_FE3.txt,14,"mineralization 
in  disseminated  sulphides 
in  volcanic  and  plutonic  rocks  and  gold 
mineralization in conglomerate beds (Milési et al., 1992). These types of deposits have been 
reported  in  Burkina  Faso  (Diénémera),  Ghana  (Tarkwa  district),  Mali  (Syama),  and  Ivory 
Coast (Yaouré-Angovia) (Milési et al., 1992; Feybesse et al., 2006). Syn-orogenic deposits 
are related to brecciated hydrothermal zones. Late  orogenic  discordant  mesothermal  gold  mineralisation  includes  gold-arsenopyrite  lode 
mineralization  and  quartz  lode  mineralization  with  native  gold  and  poly-metallic  sulphides 
(Béziat  et  al.,  2008). Discordant  mesothermal  mineralization  (auriferous  arsenopyrite  and 
Au-bearing  quartz  vein  lodes)  are  reported  in  Ghana  (Ashanti,  Pretea,  Marlu,  Bogosu, 
Konongo), Ivory Coast (Asupiri and Anuiri) and Mali (Sanoukou district) (Milési et al., 1992). Gold mineralization occurs within NE-trending tectonic corridors that are several kilometres 
long (Ledru et al., 1988 in Milési et al., 1992; Feybesse et al., 2006).",Konongo,GPE,spacy
2008_MATABANE_FE3.txt,14,"Quartz lode mineralization with poly-metallic sulphides is interpreted to have formed during 
the  last  brittle  to  brittle-ductile  stages  of  the  Eburnean  Orogeny  (Béziat  et  al.,  2008). This 
type  of  deposits  has  been  reported  in  Mali  (Kalanga),  Guinea  (Banora),  Burkina  Faso 
(Poura),  Senegal  (Sabodala)  and  Ivory  Coast  (Hiré)  (Milési  et  al.,  1992). Gold-bearing 
arsenopyrite  lode  mineralization  predates  quartz  lode  mineralization,  but  they  are  locally 
superimposed. 14",Kalanga,GPE,spacy
2008_MATABANE_FE3.txt,14,"Quartz lode mineralization with poly-metallic sulphides is interpreted to have formed during 
the  last  brittle  to  brittle-ductile  stages  of  the  Eburnean  Orogeny  (Béziat  et  al.,  2008). This 
type  of  deposits  has  been  reported  in  Mali  (Kalanga),  Guinea  (Banora),  Burkina  Faso 
(Poura),  Senegal  (Sabodala)  and  Ivory  Coast  (Hiré)  (Milési  et  al.,  1992). Gold-bearing 
arsenopyrite  lode  mineralization  predates  quartz  lode  mineralization,  but  they  are  locally 
superimposed. 14",Guinea,GPE,spacy
2008_MATABANE_FE3.txt,15,"Table I: Stratigraphic succession of the Kéniéba Inlier. Supergroup 
Kofi Series 
Dominant rock types 
(undated) 
Orogenic-type metasediments and volcaniclastic 
sequences 
Falémé volcanic belt 
2099±4 Ma (Pb-Pb age; Hirdes et al. (2002) 
Volcanoclastics and chemical sediments 
Diale-Dalema 
Supergroup 
2096±8 Ma (Pb-zircon; Ledru et al., 1991) 
Consists of detrital sediments and calc-alkaline 
volcanics. Intruded by the Saraya pluton   
2063±41 Ma (Abouchami, 1990; Sm-Nd) 
2195±11 Ma (Dia et al., 1997; Pb-Pb) 
Tholeiitic pillowed basalts and alkaline andesites with 
immature basalts 
Sandikounda Amphibolite Gneiss Complex 
2194±6 Ma (Pawlig et al., 2006, Sm-Nd; Dia et al., 
1997, Pb-Pb)  
Mako Supergroup 
Basement 
15",Volcanoclastics,LOC,spacy
2008_MATABANE_FE3.txt,19,"Core-
logs were completed at the mine site. Appropriate  locations  in the  field  and  selected drill-core,  were  sampled. The  samples  were 
labelled, bagged and then sent by air freight to the university. At the university the samples 
were  catalogued  and  sent  to  the  SGS  laboratories  in  Booysen,  Johannesburg  for  lapidary. These thin sections were studied under refracted light and reflected light microscopy. 19",Johannesburg,GPE,spacy
2008_MATABANE_FE3.txt,21,"The  unit  is  cross-
bedded. The unit is carbonate-bearing and has been metamorphosed to greenschist facies. Bedding  trends  to  the  north-west  with  a  dip  of  34°  E. The  greywacke  consists  of  angular 
grains  of  quartz  embedded  in  a  finer  grained  quartz-chlorite-sericite  matrix. Stratigraphic 
facing is to the East. 4.1.6 Laterite profile 
A laterite profile covers the study area to a thickness of more than 2 metres.",East,LOC,spacy
2008_MATABANE_FE3.txt,37,"Chapter 5 Discussion 
5.1 Depositional Environment 
Slumps  characterise  the  lower  and  upper  slump  facies. A  slump  is  a  mass-transported 
debris  flow  (Martinsen,  1994;  Shanmugam,  2000)  along  the  edge  of  a  continental  margin. They are a downslope movement of sediment and rock material above a basal shear surface 
where  there  is  significant  internal  distortion  of  the  bedding  (Stow,  1986). Slump  structures 
form  when  the  sedimentary  pile  abruptly  detaches  from  a  slope  and  is  transported 
downslope (Collinson et al., 1991). A sediment pile will transport downslope when the shear 
stress acting within a body of sediment exceeds the shear strength along the slope surface 
(Dingle, 1980). The sedimentary pile deforms internally (intensely), and produces a variety of 
deformation  structures  such  as  folds,  boudins,  and  micro-faults  (Martinsen,  1994),  all  of 
which are observed in the study area (Fig.",Martinsen,GPE,spacy
2008_MATABANE_FE3.txt,37,"Chapter 5 Discussion 
5.1 Depositional Environment 
Slumps  characterise  the  lower  and  upper  slump  facies. A  slump  is  a  mass-transported 
debris  flow  (Martinsen,  1994;  Shanmugam,  2000)  along  the  edge  of  a  continental  margin. They are a downslope movement of sediment and rock material above a basal shear surface 
where  there  is  significant  internal  distortion  of  the  bedding  (Stow,  1986). Slump  structures 
form  when  the  sedimentary  pile  abruptly  detaches  from  a  slope  and  is  transported 
downslope (Collinson et al., 1991). A sediment pile will transport downslope when the shear 
stress acting within a body of sediment exceeds the shear strength along the slope surface 
(Dingle, 1980). The sedimentary pile deforms internally (intensely), and produces a variety of 
deformation  structures  such  as  folds,  boudins,  and  micro-faults  (Martinsen,  1994),  all  of 
which are observed in the study area (Fig.",Dingle,GPE,spacy
2008_MATABANE_FE3.txt,37,"10). Ancient  slumps  have  been  reported  in  Country  Clare,  Ireland  and  in  Alexander  Island, 
Antarctica  (Farell,  1984;  Shanmugam,  2000),  and  typically  along  the  edge  of  continental 
margins. The  slumps  of  Country  Clare  in  Ireland  represent  collapsed  slope  deposits  that 
were laid down on an unstable basin slope (Collinson et al., 1991). The slumps of Alexandra 
Island represent mass transported sediments along dislodged from the continental slope into 
a deep marine environments. Modern slumps are common along continental margins and in 
modern  deltas  (  The  Storegga  slumps  in  Norwegian  continental  margin;  Conway  coast  in 
New  Zealand;  Niger  delta  continental  margin;  Mississippi  delta-front  slumps;  slumps  in  the 
gulf of Mexico) (Shanmugam et al.,1988; Jansen et al., 1987; Damuth, 1993; McConnico et 
al., 2007). Slumping can be triggered by gravity, downslope undercutting, and thickening of 
the  sediment  pile  by  deposition,  slumping  up-slope  or  seismic  activity  (Dingle,  1980; 
Martinsen 1994; Betrand et al., 2008).",Ireland,GPE,spacy
2008_MATABANE_FE3.txt,37,"10). Ancient  slumps  have  been  reported  in  Country  Clare,  Ireland  and  in  Alexander  Island, 
Antarctica  (Farell,  1984;  Shanmugam,  2000),  and  typically  along  the  edge  of  continental 
margins. The  slumps  of  Country  Clare  in  Ireland  represent  collapsed  slope  deposits  that 
were laid down on an unstable basin slope (Collinson et al., 1991). The slumps of Alexandra 
Island represent mass transported sediments along dislodged from the continental slope into 
a deep marine environments. Modern slumps are common along continental margins and in 
modern  deltas  (  The  Storegga  slumps  in  Norwegian  continental  margin;  Conway  coast  in 
New  Zealand;  Niger  delta  continental  margin;  Mississippi  delta-front  slumps;  slumps  in  the 
gulf of Mexico) (Shanmugam et al.,1988; Jansen et al., 1987; Damuth, 1993; McConnico et 
al., 2007). Slumping can be triggered by gravity, downslope undercutting, and thickening of 
the  sediment  pile  by  deposition,  slumping  up-slope  or  seismic  activity  (Dingle,  1980; 
Martinsen 1994; Betrand et al., 2008).",Alexander Island,GPE,spacy
