filename,page,mention,location,label,source
2013_Peters.txt,11,"Samples from the Boromo-Houndé belts plot within the Low-K series as well as the 
calc-alkaline fields (Medium-K, High-K series and the Shoshonite series. The Tiebélé samples 
vary between the different fields. (e) The AFM diagram plots samples from various locations. The  GB  volcanic  rocks  plot  in  the  tholeiitic  phase  whereas  the  Boromo-Houndé  samples  are 
split between tholeiitic  and  calc-alkaline  compositions  which  agrees  with  classifications  made 
by  Baratoux et  al. (2011). The Tiebélé  samples  are also  distributed  between calc-alkaline  and 
tholeiitic compositions.",Low-K,FAC,spacy
2013_Peters.txt,12,"TiO2 will 
crystallise  and  form  oxide  minerals  such  as  rutile  and  ilmenite  (g)  The  MgO-Na2O  plot 
displayed  the  Na2O  concentration  increasing  slowly  as  MgO  concentration  remained high. As 
the MgO concentration began to decrease, the Na2O concentration rapidly increased. This can 
be explained by the crystallization of the Na-rich end-members of plagioclase, towards the end 
of crystallization (h) The MgO-P2O5 plot also resolved an increasing trend as MgO decreased, 
suggesting  phosphorus  did  not  crystallise  (i)  The  MgO-FeO  plot  resolved  an  increasing  FeO 
trend. It would be expected at some point in the fractionation process for Fe to partition into Fe-
oxide  minerals,  explaining  the  decrease  in  FeO  concentrations. (j)  K2O  versus  MgO  shows  a 
poor correlation. Figure 6.3 (a) Chondrite-normalised multi-element diagram comparing the tholeiitic basalts from the 
GB,  Boromo-Houndé  belts  and  the  Tiebélé  region.",Tiebélé,GPE,spacy
2013_Peters.txt,13,"The 
average range in concentrations for LREE is from ~8-25 times the chondritic value, whereas the 
HREE range between ~9 and 20 times chondrite. Some samples present slight depletions, while 
others present slight enrichments from LREE to HREE. (b) Chondrite-normalised REE diagram 
comparing  the  GB,  Boromo-Houndé  and  Tiebélé  tholeiitic  basalts. The  REE  patterns  of  each 
sample  suite  present  parallel  patterns  of  similar  magnitudes. The  Tiebélé  samples  present  a 
slightly  decreasing  trend  from  LREE  to  HREE. (c)  Chondrite-normalised  REE  diagram 
comparing tholeiitic basalts from the GB to the Boromo-Houndé calc-alkaline volcanic rocks.",Lree,GPE,spacy
2013_Peters.txt,16,"1. INTRODUCTION 
1.1. Preamble 
Volcano-sedimentary  belts  make  up  a  large  part  of  the  stratigraphy  of  the  Palaeoproterozoic 
Baoulé-Mossi domain (West Africa) in northeast Burkina Faso (Figure 1.1). The belts are composed 
of  dominantly  lower  to  middle  greenschist  metamorphosed  volcanic,  pyroclastic  and  sedimentary 
rocks  with  extensive  units  of  basalt-andesite,  dacite  and  less  substantial  amounts  of  pyroclastite 
(Milési et al., 1989, 1991; Leube et al., 1990; Ledru et al., 1991). Carbonaceous and Mn-Fe bearing 
chemical sedimentary units are intercalated with the volcanic rocks (Blanchot et al., 1972; Béssoles, 
1977; Wright, 1985; Leube et al., 1990; Melcher, 1995; Kříbek et al., 2008). The volcanic sequences of the Baoulé-Mossi domain were first described in the Birim Valley in 
Ghana  (Kitson,  1918)  and  were  classified  as  tholeiitic  basalts  and  calc-alkaline  lavas.",Birim Valley,GPE,spacy
2013_Peters.txt,16,"This  bimodal 
volcanic  suite  was  also  described  by  Abouchami  et  al. (1990)  in  craton-wide  studies  that  concluded 
that tholeiitic suites were more abundant than calc-alkaline suites (Abouchami et al., 1990; Boher et 
al., 1992; Pouclet et al., 1996; Arndt et al., 1997; Lompo, 2009). Mg-rich tholeiites and calc-alkaline 
lavas  were  also  described  by  Dia  et  al. (1997)  from  the  Kénieba-Kédougou  Inlier  of  western  Mali. Blanchot et al. (1972), Béssoles (1977), Wright (1985), Abouchami et al.",Pouclet,GPE,spacy
2013_Peters.txt,16,"This  bimodal 
volcanic  suite  was  also  described  by  Abouchami  et  al. (1990)  in  craton-wide  studies  that  concluded 
that tholeiitic suites were more abundant than calc-alkaline suites (Abouchami et al., 1990; Boher et 
al., 1992; Pouclet et al., 1996; Arndt et al., 1997; Lompo, 2009). Mg-rich tholeiites and calc-alkaline 
lavas  were  also  described  by  Dia  et  al. (1997)  from  the  Kénieba-Kédougou  Inlier  of  western  Mali. Blanchot et al. (1972), Béssoles (1977), Wright (1985), Abouchami et al.",Lompo,GPE,spacy
2013_Peters.txt,18,"(2)  a  western  belt  in  central  Cote  d'Ivoire,  western  Mali  and  Guinea,  essentially  composed  of  the 
equivalent volcanic products but geochronologically younger at approximately 2105 Ma (U-Pb zircon) 
(Hirdes et al., 1996). Despite  these  investigations,  surprisingly  little  research  has  been  conducted  on  the  volcanic 
sequences  at  the  scale  of  one  or  several  belts  in  West  Africa. Few  studies  have  been  conducted  on 
volcanic facies and metal potential in terms of base metals and Mn mineralisation, but delineating the 
volcanic facies and alteration zones  of volcanic belts can help in identifying and targeting volcanic-
related mineral deposits. For example, the Mount Reid volcanics in western Tasmania and the Abitibi 
greenstone  belt  of  central  Canada  are  both  regions  where  volcanogenic  massive  sulphide 
mineralization  has  been  found. Their  volcanic  facies  and  alteration  zones  are  well  understood, 
providing spatial constraints to economic mineralization (McPhie et al., 1993; Piché and Jébrak 2006). Delineating facies is also important in developing tectonic models for volcanic terranes.",Guinea,GPE,spacy
2013_Peters.txt,18,"(2)  a  western  belt  in  central  Cote  d'Ivoire,  western  Mali  and  Guinea,  essentially  composed  of  the 
equivalent volcanic products but geochronologically younger at approximately 2105 Ma (U-Pb zircon) 
(Hirdes et al., 1996). Despite  these  investigations,  surprisingly  little  research  has  been  conducted  on  the  volcanic 
sequences  at  the  scale  of  one  or  several  belts  in  West  Africa. Few  studies  have  been  conducted  on 
volcanic facies and metal potential in terms of base metals and Mn mineralisation, but delineating the 
volcanic facies and alteration zones  of volcanic belts can help in identifying and targeting volcanic-
related mineral deposits. For example, the Mount Reid volcanics in western Tasmania and the Abitibi 
greenstone  belt  of  central  Canada  are  both  regions  where  volcanogenic  massive  sulphide 
mineralization  has  been  found. Their  volcanic  facies  and  alteration  zones  are  well  understood, 
providing spatial constraints to economic mineralization (McPhie et al., 1993; Piché and Jébrak 2006). Delineating facies is also important in developing tectonic models for volcanic terranes.",Mount Reid,LOC,spacy
2013_Peters.txt,18,"(2)  a  western  belt  in  central  Cote  d'Ivoire,  western  Mali  and  Guinea,  essentially  composed  of  the 
equivalent volcanic products but geochronologically younger at approximately 2105 Ma (U-Pb zircon) 
(Hirdes et al., 1996). Despite  these  investigations,  surprisingly  little  research  has  been  conducted  on  the  volcanic 
sequences  at  the  scale  of  one  or  several  belts  in  West  Africa. Few  studies  have  been  conducted  on 
volcanic facies and metal potential in terms of base metals and Mn mineralisation, but delineating the 
volcanic facies and alteration zones  of volcanic belts can help in identifying and targeting volcanic-
related mineral deposits. For example, the Mount Reid volcanics in western Tasmania and the Abitibi 
greenstone  belt  of  central  Canada  are  both  regions  where  volcanogenic  massive  sulphide 
mineralization  has  been  found. Their  volcanic  facies  and  alteration  zones  are  well  understood, 
providing spatial constraints to economic mineralization (McPhie et al., 1993; Piché and Jébrak 2006). Delineating facies is also important in developing tectonic models for volcanic terranes.",Tasmania,GPE,spacy
2013_Peters.txt,18,"(2)  a  western  belt  in  central  Cote  d'Ivoire,  western  Mali  and  Guinea,  essentially  composed  of  the 
equivalent volcanic products but geochronologically younger at approximately 2105 Ma (U-Pb zircon) 
(Hirdes et al., 1996). Despite  these  investigations,  surprisingly  little  research  has  been  conducted  on  the  volcanic 
sequences  at  the  scale  of  one  or  several  belts  in  West  Africa. Few  studies  have  been  conducted  on 
volcanic facies and metal potential in terms of base metals and Mn mineralisation, but delineating the 
volcanic facies and alteration zones  of volcanic belts can help in identifying and targeting volcanic-
related mineral deposits. For example, the Mount Reid volcanics in western Tasmania and the Abitibi 
greenstone  belt  of  central  Canada  are  both  regions  where  volcanogenic  massive  sulphide 
mineralization  has  been  found. Their  volcanic  facies  and  alteration  zones  are  well  understood, 
providing spatial constraints to economic mineralization (McPhie et al., 1993; Piché and Jébrak 2006). Delineating facies is also important in developing tectonic models for volcanic terranes.",Canada,GPE,spacy
2013_Peters.txt,18,"Distal 
versus proximal facies and coherent versus volcaniclastic facies can be interpreted using lithological 
relationships, volcanic textures and rock composition. For example, in the Tiebélé Dome in southern 
Burkina  Faso  (Figure  1.1),  chert  and  manganese  horizons  act  as  marker  units  in  local  volcano-
sedimentary belts (Melcher, 1995; Ilboudo, 2010). The chert and manganese units are intercalated with 
Zn-rich  volcanic-hosted  massive  sulphide  (VHMS)  mineralization,  and  manganese  and  silica  were 
leached  from  the  volcanic  rocks  during  hydrothermal  activity,  synchronous  to  volcanism,  and 
concomitant to precipitation at the water-rock interface (Melcher, 1995), i.e., syn-volcanic exhalative 
processes took place during eruption. Volcanic terranes are often complicated because volcanic and sedimentary processes work at the 
same time (Cas and Wright, 1987; Lajoie and Stix, 1992) and volcanic and sedimentary rocks may be 
juxtaposed  in  a  complicated  manner. However,  a  comprehensive  study  of  the  volcanology, 
sedimentology and geochemistry of volcano-sedimentary belts can accurately reconstruct the volcanic 
environment. This has been the focus of research in the southern Goren volcano-sedimentary belt (Figure 1.1) 
where the stratigraphy is characterised by a conformable sequence of meta-sedimentary rocks that are 
intercalated with basalt, andesite, dacite, pyroclastite and volcanic tuff, and carbonaceous and Mn-Fe  
bearing shale (Hein et al., 2004; Hein, 2010).",Tiebélé Dome,LOC,spacy
2013_Peters.txt,18,"Distal 
versus proximal facies and coherent versus volcaniclastic facies can be interpreted using lithological 
relationships, volcanic textures and rock composition. For example, in the Tiebélé Dome in southern 
Burkina  Faso  (Figure  1.1),  chert  and  manganese  horizons  act  as  marker  units  in  local  volcano-
sedimentary belts (Melcher, 1995; Ilboudo, 2010). The chert and manganese units are intercalated with 
Zn-rich  volcanic-hosted  massive  sulphide  (VHMS)  mineralization,  and  manganese  and  silica  were 
leached  from  the  volcanic  rocks  during  hydrothermal  activity,  synchronous  to  volcanism,  and 
concomitant to precipitation at the water-rock interface (Melcher, 1995), i.e., syn-volcanic exhalative 
processes took place during eruption. Volcanic terranes are often complicated because volcanic and sedimentary processes work at the 
same time (Cas and Wright, 1987; Lajoie and Stix, 1992) and volcanic and sedimentary rocks may be 
juxtaposed  in  a  complicated  manner. However,  a  comprehensive  study  of  the  volcanology, 
sedimentology and geochemistry of volcano-sedimentary belts can accurately reconstruct the volcanic 
environment. This has been the focus of research in the southern Goren volcano-sedimentary belt (Figure 1.1) 
where the stratigraphy is characterised by a conformable sequence of meta-sedimentary rocks that are 
intercalated with basalt, andesite, dacite, pyroclastite and volcanic tuff, and carbonaceous and Mn-Fe  
bearing shale (Hein et al., 2004; Hein, 2010).",Ilboudo,GPE,spacy
2013_Peters.txt,18,"Distal 
versus proximal facies and coherent versus volcaniclastic facies can be interpreted using lithological 
relationships, volcanic textures and rock composition. For example, in the Tiebélé Dome in southern 
Burkina  Faso  (Figure  1.1),  chert  and  manganese  horizons  act  as  marker  units  in  local  volcano-
sedimentary belts (Melcher, 1995; Ilboudo, 2010). The chert and manganese units are intercalated with 
Zn-rich  volcanic-hosted  massive  sulphide  (VHMS)  mineralization,  and  manganese  and  silica  were 
leached  from  the  volcanic  rocks  during  hydrothermal  activity,  synchronous  to  volcanism,  and 
concomitant to precipitation at the water-rock interface (Melcher, 1995), i.e., syn-volcanic exhalative 
processes took place during eruption. Volcanic terranes are often complicated because volcanic and sedimentary processes work at the 
same time (Cas and Wright, 1987; Lajoie and Stix, 1992) and volcanic and sedimentary rocks may be 
juxtaposed  in  a  complicated  manner. However,  a  comprehensive  study  of  the  volcanology, 
sedimentology and geochemistry of volcano-sedimentary belts can accurately reconstruct the volcanic 
environment. This has been the focus of research in the southern Goren volcano-sedimentary belt (Figure 1.1) 
where the stratigraphy is characterised by a conformable sequence of meta-sedimentary rocks that are 
intercalated with basalt, andesite, dacite, pyroclastite and volcanic tuff, and carbonaceous and Mn-Fe  
bearing shale (Hein et al., 2004; Hein, 2010).",Lajoie,GPE,spacy
2013_Peters.txt,18,"Distal 
versus proximal facies and coherent versus volcaniclastic facies can be interpreted using lithological 
relationships, volcanic textures and rock composition. For example, in the Tiebélé Dome in southern 
Burkina  Faso  (Figure  1.1),  chert  and  manganese  horizons  act  as  marker  units  in  local  volcano-
sedimentary belts (Melcher, 1995; Ilboudo, 2010). The chert and manganese units are intercalated with 
Zn-rich  volcanic-hosted  massive  sulphide  (VHMS)  mineralization,  and  manganese  and  silica  were 
leached  from  the  volcanic  rocks  during  hydrothermal  activity,  synchronous  to  volcanism,  and 
concomitant to precipitation at the water-rock interface (Melcher, 1995), i.e., syn-volcanic exhalative 
processes took place during eruption. Volcanic terranes are often complicated because volcanic and sedimentary processes work at the 
same time (Cas and Wright, 1987; Lajoie and Stix, 1992) and volcanic and sedimentary rocks may be 
juxtaposed  in  a  complicated  manner. However,  a  comprehensive  study  of  the  volcanology, 
sedimentology and geochemistry of volcano-sedimentary belts can accurately reconstruct the volcanic 
environment. This has been the focus of research in the southern Goren volcano-sedimentary belt (Figure 1.1) 
where the stratigraphy is characterised by a conformable sequence of meta-sedimentary rocks that are 
intercalated with basalt, andesite, dacite, pyroclastite and volcanic tuff, and carbonaceous and Mn-Fe  
bearing shale (Hein et al., 2004; Hein, 2010).",Stix,GPE,spacy
2013_Peters.txt,18,"Distal 
versus proximal facies and coherent versus volcaniclastic facies can be interpreted using lithological 
relationships, volcanic textures and rock composition. For example, in the Tiebélé Dome in southern 
Burkina  Faso  (Figure  1.1),  chert  and  manganese  horizons  act  as  marker  units  in  local  volcano-
sedimentary belts (Melcher, 1995; Ilboudo, 2010). The chert and manganese units are intercalated with 
Zn-rich  volcanic-hosted  massive  sulphide  (VHMS)  mineralization,  and  manganese  and  silica  were 
leached  from  the  volcanic  rocks  during  hydrothermal  activity,  synchronous  to  volcanism,  and 
concomitant to precipitation at the water-rock interface (Melcher, 1995), i.e., syn-volcanic exhalative 
processes took place during eruption. Volcanic terranes are often complicated because volcanic and sedimentary processes work at the 
same time (Cas and Wright, 1987; Lajoie and Stix, 1992) and volcanic and sedimentary rocks may be 
juxtaposed  in  a  complicated  manner. However,  a  comprehensive  study  of  the  volcanology, 
sedimentology and geochemistry of volcano-sedimentary belts can accurately reconstruct the volcanic 
environment. This has been the focus of research in the southern Goren volcano-sedimentary belt (Figure 1.1) 
where the stratigraphy is characterised by a conformable sequence of meta-sedimentary rocks that are 
intercalated with basalt, andesite, dacite, pyroclastite and volcanic tuff, and carbonaceous and Mn-Fe  
bearing shale (Hein et al., 2004; Hein, 2010).",Hein,GPE,spacy
2013_Peters.txt,19,"1.2. Location and physiography 
Burkina  Faso  is  situated in  West  Africa  and is  bordered  by  Ghana,  Benin, Togo,  Mali,  Niger 
and Côte d’Ivoire. It is a landlocked country that covers an area of 274 300 km2. It lies mostly in the 
Sahel climatic zone. The  Sahelian  zone  is  characterized  by  hot  and  arid  conditions. Burkina  Faso  has  an  average 
daily temperature of 32° C and less than 25 cm of rainfall annually, particularly in the northern and 
northeastern regions (McFarland et al., 1998).",Benin,GPE,spacy
2013_Peters.txt,19,"1.2. Location and physiography 
Burkina  Faso  is  situated in  West  Africa  and is  bordered  by  Ghana,  Benin, Togo,  Mali,  Niger 
and Côte d’Ivoire. It is a landlocked country that covers an area of 274 300 km2. It lies mostly in the 
Sahel climatic zone. The  Sahelian  zone  is  characterized  by  hot  and  arid  conditions. Burkina  Faso  has  an  average 
daily temperature of 32° C and less than 25 cm of rainfall annually, particularly in the northern and 
northeastern regions (McFarland et al., 1998).",McFarland,GPE,spacy
2013_Peters.txt,19,"Two seasons are predominant in Burkina Faso, namely 
the wet and dry seasons. The dry season occurs from October to May, which is followed by the wet 
season from June until September (Bierschenk, 1968; McFarland et al., 1998). Geographically,  the  capital  city  of  Ouagadougou  is  situated  at  the  centre  of  the  country. The 
Goren  volcano-sedimentary  belt  is  located  in  the  Sanmatenga  district. The  belt  is  elongate  and 
northwest-trending and extends from the towns of Kaya to Kongossi (Figure 1.1). The town of Kaya is 
approximately 90 km northeast of Ouagadougou and lies at the southeastern end of the belt.",Sanmatenga,GPE,spacy
2013_Peters.txt,19,"Kongossi 
is 60 km from Kaya and lies at the northeastern end of the belt. The belt is composed of two 100 km 
parallel  branches  that  are  characterized  by  topographic  highs;  the  branches  are  separated  by  a 
relatively flat lying region up to 20 km wide. An extensive ferricrete profile covers the GB as is typical for the West African craton in general 
(Brown  et  al.,  1994;  Beauvais  et  al.,  2008). The  ferricrete  formed  during  the  Cretaceous  Period  but 
was remobilised during the Palaeogene-Neogene in discrete erosion events, with 40Ar/39Ar dates of 59-
45 Ma, 29-18 Ma, 18-11 Ma, 6 Ma and 3 Ma (Brown et al., 1994; Beauvais et al., 2008). The last three 
erosional  periods  were  responsible  for  the  formation  of  distinct  three-level  pediment  surfaces  seen 
throughout the GB (WAXI, 2013). 1.3.",Palaeogene-Neogene,FAC,spacy
2013_Peters.txt,20,"1.4. Conventions and Acronyms 
The  referencing  style  adopted  in  this  thesis  is  the  Harvard  style,  used  by  the  South  African 
Journal of Geology (SAJG). The conventions and acronyms used in this thesis include: 
CIPW - Cross, Iddings, Pirsson, Washington 
GB - Goren volcano-sedimentary belt 
GPS - Global Positioning System 
HFSE - High Field Strength Elements 
HREE - Heavy Rare Earth Element 
IAT – Intra-Arc Tholeiites 
ICPMS - Inductively Coupled Plasma Mass Spectrometry 
LILE - Large Ion Lithophile Elements 
LREE - Light Rare Earth Element 
MORB - Mid-Ocean Ridge Basalts 
N-MORB - Normal MORB 
OFB - Oceanic Flood Basalts 
OGB - Oudalan-Gorouol belt 
REE - Rare Earth Element 
TTG -Trondjemite, Tonalite, Granodiorite 
VHMS – Volcanic Hosted Massive Sulphide 
WAC - West African Craton 
XRF - X-Ray Fluorescence 
1.5. Thesis Organisation 
This thesis is organisation into eight chapters including the Introduction as follows:- 
(1) Chapter Two provides a review of the geology  of West Africa, volcanology and volcanic-related 
ore deposits. Specific focus is given to the volcanic rocks of Burkina Faso. (2) Chapter Three provides a detailed description of the methodologies used in this thesis.",Washington,GPE,spacy
2013_Peters.txt,21,"1.6. Limitations of the study 
A major limitation to this study  was the inability to continue fieldwork as a result of political 
instability and war in the neighbouring country of Mali from February to April 2013; foreigners were 
restricted  from  access  to  Burkina  Faso  north  of  the  13  Parallel  (Figure  1.1),  or  advised  against 
unnecessary  travel. The  result  was  a  smaller  sample  suite  and  smaller  mapping  area. However,  a 
comparative geochemical study was undertaken using data for volcanic samples from various volcano-
sedimentary belts in Burkina Faso as an expanded study. 21",Mali,GPE,spacy
2013_Peters.txt,22,"2. REVIEW OF WEST AFRICAN GEOLOGY 
2.1. Stratigraphy 
The West African Craton (WAC) is made up of Archaean and Palaeoproterozoic rocks and is 
divided  into  the  Reguibat  Rise  in  the  north  and  the  Leo-Man  Rise  in  the  south  (Thiéblemont  et  al., 
2004)  (Figure  1.1). The  Leo-Man  consists  of  two  domains,  namely  the  Archaean  Kénema-Man 
domain  (3.54  Ga)  in  the  southwest  and the  Palaeoproterozoic  Baoulé-Mossi  domain  (2.3-1.8  Ga)  in 
the  east  (Feybesse  et  al.,  2006),  with  the  exception  of  the  Kénieba-  Kédougou  and  Kayes  Inliers, 
located  between  Mali  and  Senegal  (Figure  1.1). The  Birimian  Supergroup  makes  up  part  of  the 
Baoulé-Mossi  domain  and  was  deposited  ca. 2.3  Ga  (Feybesse  et  al.,  2006;  Pawlig  et  al.,  2006).",Archaean and Palaeoproterozoic,LOC,spacy
2013_Peters.txt,23,"older  than  the  calc-alkaline  series  of  lavas  for  the  Boromo,  Houndé  and  Banfora  belts. However, 
craton-wide studies by WAXI (2013) indicated that the stratigraphic order of volcanic rocks cannot be 
generalised  (some  belts  do  not  host  tholeiitic  and/or  calc-alkaline  volcanic  rocks)  and  thus  the 
stratigraphy of each greenstone belt must be established independently. 2.2. Granitoid and dolerite emplacement 
The emplacement of tonalite-trondjemite-granodiorite (TTG) plutons and granites in the WAC 
is restricted to 2200, 2160-2130 and 2100-2070 Ma according to Pawlig et al. (2006) and Gueye et al. (2008).",Pawlig,GPE,spacy
2013_Peters.txt,23,"A swarm of WNW and NW-trending dolerite dykes crosscut the WAC including the GB. They 
are genarlly composed of plagioclase, clinopyroxene and magnetite and are currently dated at 215 ± 15 
Ma (K-Ar whole-rock age) (Hottin and Ouedraogo, 1992). 2.3. Metamorphism and deformation 
The Birimian Supergroup in northern Burkina Faso underwent deformation during the Tangaean 
Event (2170-2150 Ma) (Tshibubudze et al., 2009; Hein, 2010; Tshibubudze and Hein, 2013) as well as 
craton-wide deformation associated with regional metamorphism during the Eburnean Orogeny (2145-
2100 Ma) (Hein et al., 2004;  Feybesse et al., 2006; Hein, 2010;  Baratoux et al., 2011; Tshibubudze 
and Hein, 2013; WAXI, 2013), and deformation during the Wabo-Tampelse Event (undated) (Hein et 
al., 2004; Hein, 2010; Baratoux et al., 2011). Metamorphic grades during the Tangaean reached lower 
23",Ouedraogo,GPE,spacy
2013_Peters.txt,23,"A swarm of WNW and NW-trending dolerite dykes crosscut the WAC including the GB. They 
are genarlly composed of plagioclase, clinopyroxene and magnetite and are currently dated at 215 ± 15 
Ma (K-Ar whole-rock age) (Hottin and Ouedraogo, 1992). 2.3. Metamorphism and deformation 
The Birimian Supergroup in northern Burkina Faso underwent deformation during the Tangaean 
Event (2170-2150 Ma) (Tshibubudze et al., 2009; Hein, 2010; Tshibubudze and Hein, 2013) as well as 
craton-wide deformation associated with regional metamorphism during the Eburnean Orogeny (2145-
2100 Ma) (Hein et al., 2004;  Feybesse et al., 2006; Hein, 2010;  Baratoux et al., 2011; Tshibubudze 
and Hein, 2013; WAXI, 2013), and deformation during the Wabo-Tampelse Event (undated) (Hein et 
al., 2004; Hein, 2010; Baratoux et al., 2011). Metamorphic grades during the Tangaean reached lower 
23",Tangaean Event,FAC,spacy
