filename,page,mention,location,label,source
2011_Peters_East Markoye_2011.txt,10,"The  basin  demonstrates  a  full  range  of  sedimentary  facies. Carter  and 
Naish  (1998)  identified  that  equal  amounts  of  sedimentation  and  subsidence  are  necessary. Uplift  and  subsidence  were,  in  the  case  of  the  Wanganui  Basin,  controlled  by  eustatic 
changes which created an environment prone to rapid deposition. The Wanganui Basin sits in 
a  back-arc  setting  at  the  convergence  of  the  Pacific  Plate  with  the  Australian  Plate. It  is 
possible  that  its  formation  occurred  in  the  same  environment. Lithospheric  loading  and 
downwarping created by adjacent subduction is credited with basin formation.",Pacific,LOC,spacy
2011_Peters_East Markoye_2011.txt,10,"The  basin  demonstrates  a  full  range  of  sedimentary  facies. Carter  and 
Naish  (1998)  identified  that  equal  amounts  of  sedimentation  and  subsidence  are  necessary. Uplift  and  subsidence  were,  in  the  case  of  the  Wanganui  Basin,  controlled  by  eustatic 
changes which created an environment prone to rapid deposition. The Wanganui Basin sits in 
a  back-arc  setting  at  the  convergence  of  the  Pacific  Plate  with  the  Australian  Plate. It  is 
possible  that  its  formation  occurred  in  the  same  environment. Lithospheric  loading  and 
downwarping created by adjacent subduction is credited with basin formation.",Plate,GPE,spacy
2011_Peters_East Markoye_2011.txt,10,"This resulted 
in thick units of greywacke being deposited which is similar and therefore significant for the 
East  Markoye  region. The  tectonic  setting  of  the  Wanganui  Basin  is  described  in  detail  by 
Proust  et  al. (2005). They  explained  that  the  basin  is  situated  on  the  Australian  Plate 
approximately  200  km  behind  an  active  zone  of  subduction. In  this  subduction  zone,  the 
Pacific  Plate  is  thrust  beneath  the  Australian  Plate  obliquely. The  angle  of  subduction  has 
remained constant for about 25 million years and is responsible for the creation of large fault 
systems that lie between the fore-arc basin and the Wanganui Basin.",East,LOC,spacy
2011_Peters_East Markoye_2011.txt,10,"This resulted 
in thick units of greywacke being deposited which is similar and therefore significant for the 
East  Markoye  region. The  tectonic  setting  of  the  Wanganui  Basin  is  described  in  detail  by 
Proust  et  al. (2005). They  explained  that  the  basin  is  situated  on  the  Australian  Plate 
approximately  200  km  behind  an  active  zone  of  subduction. In  this  subduction  zone,  the 
Pacific  Plate  is  thrust  beneath  the  Australian  Plate  obliquely. The  angle  of  subduction  has 
remained constant for about 25 million years and is responsible for the creation of large fault 
systems that lie between the fore-arc basin and the Wanganui Basin.",Wanganui Basin,LOC,spacy
2011_Peters_East Markoye_2011.txt,10,"According to Proust et 
al. (2005) the basin has a depth of 5 km; the sedimentary fill overlies basement rock which 
consists of a thick unit of greywacke that is Mesozoic in age. Reviewing 
literature 
that  describes  greywacke 
formation 
from 
the  Archaean  or 
Palaeoproterozoic is significant. Similar processes of formation could have occurred owing to 
the  same  environment  at  that  point  in  earth’s  history. The  Pine  Creek  Inlier  of  northern 
Australia contains rocks  which are Palaeoproterozoic in age. It consists of metasedimentary 
rocks  and  volcanic  units  that  overlie  Archaean  granite  basement  (Needham  et  al.,  1988).",Australia,GPE,spacy
2011_Peters_East Markoye_2011.txt,11,"Needham  et  al. (1988)  stated  that  these  interbedded  units  make  up  only  a 
portion of the Bouma Cycle from a turbiditic origin. 3.3. Intrusions 
Tshibubudze et al. (2009) studied and described the intrusive bodies in the northern region of 
Burkina  Faso. The  Tin  Taradat  granodiorite  tonalite  is  intruded  by  the  Yacouba  Mafic 
Complex  (layered  pyroxenite  and  gabbro  suite).",Bouma Cycle,FAC,spacy
2011_Peters_East Markoye_2011.txt,11,"Needham  et  al. (1988)  stated  that  these  interbedded  units  make  up  only  a 
portion of the Bouma Cycle from a turbiditic origin. 3.3. Intrusions 
Tshibubudze et al. (2009) studied and described the intrusive bodies in the northern region of 
Burkina  Faso. The  Tin  Taradat  granodiorite  tonalite  is  intruded  by  the  Yacouba  Mafic 
Complex  (layered  pyroxenite  and  gabbro  suite).",Mafic,LOC,spacy
2011_Peters_East Markoye_2011.txt,11,"Tshibubudze et al. (2009) described the Markoye Shear Zone and 
the  Takabangou  Shear  Zone,  which  trend  NNE  and  are  steeply-east  dipping. Hein  (2010) 
10",Markoye Shear Zone,LOC,spacy
2011_Peters_East Markoye_2011.txt,11,"Tshibubudze et al. (2009) described the Markoye Shear Zone and 
the  Takabangou  Shear  Zone,  which  trend  NNE  and  are  steeply-east  dipping. Hein  (2010) 
10",Takabangou,GPE,spacy
2011_Peters_East Markoye_2011.txt,12,"stated that there were in  fact  three phases of deformation; (1)  the Tangaean Event  which is 
the characterised by a north-west trending fold-thrust belt (2170-2130 Ma cf., Tshibubudze et 
al.,  2009;  Hein,  2010);  (2)  the  polycyclic  Eburnean  Orogeny  which  involved  continental 
collision  with the orogenic front and associated shear zones in a north-northeast orientation 
(2130-1980  Ma,  Feybesse  et  al.,  2006)  and  (3)  the  Wabo-Tampelse  Event  which  is 
characterised  by  dextral  reverse  thrusts  and  WNW-trending  shears  and  folds  (undated  cf., 
Hein et al., 2004; Hein, 2010). 3.5. Metallogenesis 
Gold  mineralisation  in  the  WAC  is  classified  into  five  different  processes  of  formation  by 
Milesi et al. (1989) which was reviewed by Beziat et al. (2008) and Hein and Matabane (in 
review). These classifications are: (1) Mineralisation that occurs in tourmalinised turbidites; 
(2)  Mineralisation  of  intrusive  rocks  that  occur  within  disseminated  sulphides;  (3) 
Conglomerates which host gold; (4) Lode gold where the gold is formed within arsenopyrite; 
(5) Lode gold hosted in quartz veins where the gold is in its native state.",Beziat,GPE,spacy
2011_Peters_East Markoye_2011.txt,14,"Laboratory Methodology 
Three granodiorite-quartz monzonite samples were submitted for geochemical analysis. This 
analysis included XRF, which tested for major and trace elements and ICP-MS which tested 
for  trace  elements. The  analyses  were  completed  at  the  Earth  Lab  at  the  University  of  the 
Witwatersrand. The  samples  were  prepared  for  XRF  geochemical  analysis  which  works  in 
the following method: 
Summary of XRF Analysis (in house, unpublished). Major Analysis 
All major elements were analyzed for, on an infinitely thick fused disk. Preparation of the fused disk: 
1.",Witwatersrand,GPE,spacy
2011_Peters_East Markoye_2011.txt,17,"For the igneous samples, the Streckeisen 
diagram (Streckeisen, 1976) was used to identify the rock and for sedimentary samples, the 
Dott  classification  (Dott,  1964). Using  geochemical  data  for  the  igneous  rocks,  the 
Streckeisen  diagram  was  created,  after  the  values  had  been  normalised  according  to  the 
CIPW  norm. The  two  diagrams  could  then  be  compared  to  each  other. Le  Maitre’s 
classification (Le Maitre, 1989) was also completed using total alkalis versus silica content in 
weight percent. A spider diagram was created using the XRF trace data and a REE plot using 
the ICP-MS trace elements. 16",Dott,GPE,spacy
2011_Peters_East Markoye_2011.txt,17,"For the igneous samples, the Streckeisen 
diagram (Streckeisen, 1976) was used to identify the rock and for sedimentary samples, the 
Dott  classification  (Dott,  1964). Using  geochemical  data  for  the  igneous  rocks,  the 
Streckeisen  diagram  was  created,  after  the  values  had  been  normalised  according  to  the 
CIPW  norm. The  two  diagrams  could  then  be  compared  to  each  other. Le  Maitre’s 
classification (Le Maitre, 1989) was also completed using total alkalis versus silica content in 
weight percent. A spider diagram was created using the XRF trace data and a REE plot using 
the ICP-MS trace elements. 16",Le Maitre,FAC,spacy
2011_Peters_East Markoye_2011.txt,22,"the influence of gravity and makes up part of the Bouma Cycle (Bouma, 1962). In the field 
area,  the  bottom  layers  of  the  cycle  was  seen;  (1)  massive  and  graded;  (2)  plane  parallel 
laminae and (3) ripples, wavy or convoluted laminae (Bouma, 1962; Shanmugam, 1997). There is a variable amount of orthoclase in most samples, (modal abundance ranging from 2-
15%)  as  shown  by  very  prominent  Carlsbad  twinning  and  the  typical  smoky  grey  to  white 
colourations. Granophyric  texture  in  some  clasts  provided  evidence  of  simultaneous  rapid 
growth  of  quartz  and  alkali  feldspars  in  the  source  rock  region  (Barker,  1970). Perthitic 
textures  were  also  evident  in  some  clasts  indicating  that  the  clast  source  region  underwent 
exsolution between plagioclase and K-feldspars (Nesse, 2000). Clinopyroxene was present in 
most of the samples in a relatively high abundance of 5-10%.",Carlsbad,GPE,spacy
2011_Peters_East Markoye_2011.txt,22,"the influence of gravity and makes up part of the Bouma Cycle (Bouma, 1962). In the field 
area,  the  bottom  layers  of  the  cycle  was  seen;  (1)  massive  and  graded;  (2)  plane  parallel 
laminae and (3) ripples, wavy or convoluted laminae (Bouma, 1962; Shanmugam, 1997). There is a variable amount of orthoclase in most samples, (modal abundance ranging from 2-
15%)  as  shown  by  very  prominent  Carlsbad  twinning  and  the  typical  smoky  grey  to  white 
colourations. Granophyric  texture  in  some  clasts  provided  evidence  of  simultaneous  rapid 
growth  of  quartz  and  alkali  feldspars  in  the  source  rock  region  (Barker,  1970). Perthitic 
textures  were  also  evident  in  some  clasts  indicating  that  the  clast  source  region  underwent 
exsolution between plagioclase and K-feldspars (Nesse, 2000). Clinopyroxene was present in 
most of the samples in a relatively high abundance of 5-10%.",Nesse,GPE,spacy
2011_Peters_East Markoye_2011.txt,28,"the rock and is rimmed by hornblende. Chlorite replaces hornblende. There is a high quartz 
concentration (~85-90 %) in a number of the granodiorite samples, which can interpreted as 
crustal contamination or wall-rock interaction during emplacement. The  dykes  crop  out  throughout  the  OGGB  and  host  gold  mineralisation  just  north  of  the 
Essakane  goldfield  (Tshibubudze  and  Hein,  in  review). They  are  deuterically  altered 
indicating low temperature metasomatism related to primary mineral changes in the magma 
before  solidification. The  crystals  remain  the  same  in  composition  but  are  essentially 
destroyed as the mineral begins to break down compositionally (Neuerburg, 1958).",Neuerburg,GPE,spacy
2011_Peters_East Markoye_2011.txt,28,"This type 
of  alteration  is  common  and  can  affect  mafic  to  felsic  rocks  during  crystallisation. An 
example  where  deuteric  alteration  affects  quartz  monzonites,  similar  in  composition  to  the 
dykes  of  the  field  area,  is  from  the  Boulder  Batholith  in  Montana,  USA. In  this  case,  the 
alteration is related to the formation of ore deposits hosted within the intrusion (Neuerburg, 
1958). 27",Montana,GPE,spacy
2011_Peters_East Markoye_2011.txt,28,"This type 
of  alteration  is  common  and  can  affect  mafic  to  felsic  rocks  during  crystallisation. An 
example  where  deuteric  alteration  affects  quartz  monzonites,  similar  in  composition  to  the 
dykes  of  the  field  area,  is  from  the  Boulder  Batholith  in  Montana,  USA. In  this  case,  the 
alteration is related to the formation of ore deposits hosted within the intrusion (Neuerburg, 
1958). 27",USA,GPE,spacy
2011_Peters_East Markoye_2011.txt,29,"The  field  area  and  the  OGGB  do  not  exhibit  the  correct  criteria  for  large-scale  contact 
metamorphism. One  would  expect  to  see  a  prominent  zonation  to  an  igneous  mass. In  the 
case  of  the  Pine  Creek  Inlier,  a  zonation  from  hornfels  to  greenschist  is  mappable,  with  a 
definable  biotite  isograd  (Hein,  2003). Burial  metamorphism  is  an  active  process  which 
would  have  involved  basin  subsidence  and  a  resulting  increase  in  the  geothermal  gradient. There  would  be  an  increase  in  pressure  and  temperature  as  well  as  the  development  of 
bedding parallel cleavage at depth (Vernon and Clarke, 2008). Cleavage is not present in the 
rocks,  even  at  a  petrographic  scale  and  there  is  no  mineral  fabric  suggesting  burial 
metamorphism.",Pine Creek Inlier,FAC,spacy
2011_Peters_East Markoye_2011.txt,29,"The  field  area  and  the  OGGB  do  not  exhibit  the  correct  criteria  for  large-scale  contact 
metamorphism. One  would  expect  to  see  a  prominent  zonation  to  an  igneous  mass. In  the 
case  of  the  Pine  Creek  Inlier,  a  zonation  from  hornfels  to  greenschist  is  mappable,  with  a 
definable  biotite  isograd  (Hein,  2003). Burial  metamorphism  is  an  active  process  which 
would  have  involved  basin  subsidence  and  a  resulting  increase  in  the  geothermal  gradient. There  would  be  an  increase  in  pressure  and  temperature  as  well  as  the  development  of 
bedding parallel cleavage at depth (Vernon and Clarke, 2008). Cleavage is not present in the 
rocks,  even  at  a  petrographic  scale  and  there  is  no  mineral  fabric  suggesting  burial 
metamorphism.",Clarke,GPE,spacy
2011_Peters_East Markoye_2011.txt,31,"the Tangaean Event and the Eburnean Orogeny. To determine 
the mean fold axis, the data was split into the different fold limbs. Figure 9: Stereographic projection of poles of the bedding data. 30",Eburnean Orogeny,LOC,spacy
2011_Peters_East Markoye_2011.txt,32,"7.0. Geochemistry of Igneous Rocks 
Normalising  the  major  elements  to  the  CIPW  norm  and  calculating  the  percentages  of 
quartz, plagioclase and orthoclase for the samples, gave results of granodiorite to quartz 
monzodiorite  on  the  Streckeisen  diagram  (see  Fig. 10a). For  the  rocks  termed 
monzodiorite  to  quartz  monzodiorite,  geochemical  results  from  Tshibubudze  and  Hein 
(submitted)  were  used. All  these  results  place  these  rocks  within  a  calc-alkaline  field 
according  to  Streckeisen  (1976). Figure  10b  shows  the  major  elements  plotted  on  the 
same  graph,  but  instead  of  using  the  CIPW  norm,  modal  abundances  from  thin  section 
analysis were determined.",Igneous Rocks,GPE,spacy
2011_Peters_East Markoye_2011.txt,32,"7.0. Geochemistry of Igneous Rocks 
Normalising  the  major  elements  to  the  CIPW  norm  and  calculating  the  percentages  of 
quartz, plagioclase and orthoclase for the samples, gave results of granodiorite to quartz 
monzodiorite  on  the  Streckeisen  diagram  (see  Fig. 10a). For  the  rocks  termed 
monzodiorite  to  quartz  monzodiorite,  geochemical  results  from  Tshibubudze  and  Hein 
(submitted)  were  used. All  these  results  place  these  rocks  within  a  calc-alkaline  field 
according  to  Streckeisen  (1976). Figure  10b  shows  the  major  elements  plotted  on  the 
same  graph,  but  instead  of  using  the  CIPW  norm,  modal  abundances  from  thin  section 
analysis were determined.",Normalising,GPE,spacy
2011_Peters_East Markoye_2011.txt,33,"Plotting total alkalis against silica content (see Fig. 11) yielded slightly different results but 
essentially  the  samples  still  fall  within  the  granodiorite  field  of  the  Le  Maitre  (1989) 
classification system. Sample KH/LP/145 and KH/LP/147 are very similar in composition on 
both classification diagrams; however they are more granitic in composition according to the 
total alkalis versus silica. Whereas sample KH/LP/148 on the Streckeisen diagram is situated 
on the field boundary between a granodiorite and a quartz- monzodiorite and on Le Maitre’s 
classification it is well within the granodiorite field. Figure 11: Total alkalis versus Silica Diagram after Le Maitre (1989). The trace element data of the granodiorite to  quartz monzodiorite is represented as a spider 
plot (see Fig.",Maitre,GPE,spacy
2011_Peters_East Markoye_2011.txt,33,"Plotting total alkalis against silica content (see Fig. 11) yielded slightly different results but 
essentially  the  samples  still  fall  within  the  granodiorite  field  of  the  Le  Maitre  (1989) 
classification system. Sample KH/LP/145 and KH/LP/147 are very similar in composition on 
both classification diagrams; however they are more granitic in composition according to the 
total alkalis versus silica. Whereas sample KH/LP/148 on the Streckeisen diagram is situated 
on the field boundary between a granodiorite and a quartz- monzodiorite and on Le Maitre’s 
classification it is well within the granodiorite field. Figure 11: Total alkalis versus Silica Diagram after Le Maitre (1989). The trace element data of the granodiorite to  quartz monzodiorite is represented as a spider 
plot (see Fig.",Le Maitre’s,FAC,spacy
2011_Peters_East Markoye_2011.txt,38,"sequence  with  occasional  mud  drapes  making  up  the  Bouma  Te/f  layer  of  the  sequence. Layers A and B often occur together in coarser grained sediments which is the case for the 
greywackes (Boggs, 2004) as shown by Figure 14. Figure 14: Classic model of the Bouma Cycle (Shanmugam, 1997). Stratigraphically, the entire field area was previously assigned to the metasedimentary rocks 
of the Tarkwa Group (Milesi et al., 1989, 1992; Castaing et al., 2003) which represents the 
erosional  product  of  the  Birimian  Supergroup. The  correlation  with  the  Tarkwa  Group  was 
based on the single conglomerate unit in the study area and several conglomerate bands near 
the  Essakane  gold  mine  (Milesi  et  al.,  1989,  1991;  Bossiere  et  al.,  1996). The  Tarkwaian 
conglomerates in the type section in Ghana consist mostly of quartz vein clasts and a minor 
proportion  of  quartzite  pebbles  in  a  dark,  fine-grained,  sandy  matrix.","Bouma Cycle (Shanmugam, 1997",FAC,spacy
2011_Peters_East Markoye_2011.txt,38,"sequence  with  occasional  mud  drapes  making  up  the  Bouma  Te/f  layer  of  the  sequence. Layers A and B often occur together in coarser grained sediments which is the case for the 
greywackes (Boggs, 2004) as shown by Figure 14. Figure 14: Classic model of the Bouma Cycle (Shanmugam, 1997). Stratigraphically, the entire field area was previously assigned to the metasedimentary rocks 
of the Tarkwa Group (Milesi et al., 1989, 1992; Castaing et al., 2003) which represents the 
erosional  product  of  the  Birimian  Supergroup. The  correlation  with  the  Tarkwa  Group  was 
based on the single conglomerate unit in the study area and several conglomerate bands near 
the  Essakane  gold  mine  (Milesi  et  al.,  1989,  1991;  Bossiere  et  al.,  1996). The  Tarkwaian 
conglomerates in the type section in Ghana consist mostly of quartz vein clasts and a minor 
proportion  of  quartzite  pebbles  in  a  dark,  fine-grained,  sandy  matrix.",Castaing,GPE,spacy
2011_Peters_East Markoye_2011.txt,38,"However,  the 
conglomerate found in the study area have similarities to those described by Tshibubudze et 
al. (2009)  and  Tshibubudze  and  Hein  (2011)  and  host  clasts  of  fuchsitic  chert,  black  chert, 
quartz,  dacite,  granodiorite  and  meta-sediment. These  clasts  are  set  in  an  immature 
greywacke matrix with lithic fragments, gradational bedding and cross-bedding. Further argument for the rocks in the field area not to be considered Tarkwa Group sediments 
is that there is no visible regional unconformity that marks the base of the overlying Tarkwa 
sediments. A  continuous  stratigraphy  is  seen  throughout  the  entire  OGGB  with  no 
unconformity (Tshibubudze et al., 2009). Also, greywacke was sampled from either side of 
37",Tarkwa,GPE,spacy
2011_Peters_East Markoye_2011.txt,41,"9.0. Tectonic Setting 
Using  the  sedimentary  features,  its  composition  and  the  type  of  sediments  deposited,  a 
probable basin setting can be determined. The sediments were deposited in a retro-arc basin, 
probably a back-arc basin. The basin was situated behind an ancient magmatic arc, which was 
caused  by  subduction. Such  an  extensional  environment  is  suitable  for  depositing  large 
quantities of sediment in a relatively short time (Ravanas, 1991; Ravanas and Furnes, 1995; 
Carter and Naish, 1998). This is synonymous with the greywacke succession of the study area 
which has an approximate thickness of 4.5 kilometres.",Furnes,GPE,spacy
2011_Peters_East Markoye_2011.txt,43,"This  is  a  good 
correlation  to  the  sediments  of  the  Birimian  Supergroup  and  particularly  the  4  km  thick 
sequence of greywacke in the study area. It is typical for thick sedimentary sequences to be 
deposited  during  the  spreading  of  a  back-arc  environment  like  in  back-arc  environments  in 
Norway  (between  Solund  and  Bremanger)  and  New  Zealand  (Ravanas,  1991;  Ravanas  and 
Furnes, 1995; Carter and Naish., 1998). Sediment sourced from the arc settings  was transported in river systems that travelled from 
the uplifted regions, towards the basin. The sediment was then deposited in a deltaic system. The  greywackes  were  deposited  in  this  deltaic  system  on  a  steep  submarine  slope  which 
allowed for rapid deposition, gravity sliding and slumping, synonymous with turbiditic flows. The erosion rate of the arc is interpreted as getting progressively slower throughout the filling 
of  the  basin.",Norway,GPE,spacy
2011_Peters_East Markoye_2011.txt,45,"more than a 1.9 Ga hiatus in the sedimentary sequence of the belt. This ferricrete is overlain 
by recent, unconsolidated aeolian sediments and alluvium which make up most of the recent 
stratigraphy of the OGGB. 39Ar-Ar40 age dating of laterite at Tambão, north of the field area, 
suggested  that  the  last  period  of  weathering  and  oxidation  was  between  18  Ma  and  3  Ma 
which was the time the iron-rich laterites formed (Beauvais et al., 2008). This weathering is a 
reworking  of  previously  formed  bauxite  deposits  from  a  tropical  palaeo-climate  that 
dominated  the  region  approximately  60  Ma. Mechanical  weathering  dominated  the  last  18 
Ma and ultimately produced the glacis that are seen today (Beauvais et al., 2008). The laterite 
and ferricrete form part of the stratigraphy in the field area.",Tambão,GPE,spacy
2011_Peters_East Markoye_2011.txt,48,"Layer A-Planar and cross-bedding    
Layer B-Massive and graded 
Figure 17: Layer A and B of a Bouma sequence in the greywackes 
0      1 km 
                                     N                      
   N                                           0     100 m 
Figure  18:    Laterite  capped  ridges  covering  a 
relatively large area of the study region. 47",Bouma,GPE,spacy
2011_Peters_East Markoye_2011.txt,52,"12.0. References  
Albarede,  F.,  (2003). Geochemistry:  An  Introduction. Cambridge  University  Press, 
Cambridge, 248 pp. Anders,  E.,  and  Grevesse,  N.,  (1989). Abundances  of  the  elements:  Meteoric  and  solar.",Cambridge,GPE,spacy
2011_Peters_East Markoye_2011.txt,52,"Geochemica et Cosmochimica Acta, 53, 197-214. Barker,  D. S.,  (1970). Compositions  of  Granophyre,  Myrmekite,  and  Graphic  Granite. The Geological Society of America, 81, 3339-3350. Beauvais, A., Ruffet, G., Henocque, O., Colin F., (2008).",Cosmochimica Acta,LOC,spacy
2011_Peters_East Markoye_2011.txt,52,"Chemical and physical erosion 
rhythms  of  the  West  African  Cenozoic  morphogenesis:  The  39Ar-40Ar  dating  of 
supergene K-Mn oxides. Journal of Geophysical Research, 113, 1-15. Beziat, D., Dubois, M., Debat, P., Nikiema, S., Salvi, S., Tollon, F., (2008). Gold 
metallogeny  in  the  Birimian  craton  of  Burkina  Faso  (West  Africa). Journal  of  African 
Earth Sciences, 50, 215–233. Boggs, S., (2006).",Cenozoic,GPE,spacy
2011_Peters_East Markoye_2011.txt,52,"Chemical and physical erosion 
rhythms  of  the  West  African  Cenozoic  morphogenesis:  The  39Ar-40Ar  dating  of 
supergene K-Mn oxides. Journal of Geophysical Research, 113, 1-15. Beziat, D., Dubois, M., Debat, P., Nikiema, S., Salvi, S., Tollon, F., (2008). Gold 
metallogeny  in  the  Birimian  craton  of  Burkina  Faso  (West  Africa). Journal  of  African 
Earth Sciences, 50, 215–233. Boggs, S., (2006).",Dubois,GPE,spacy
2011_Peters_East Markoye_2011.txt,52,"Chemical and physical erosion 
rhythms  of  the  West  African  Cenozoic  morphogenesis:  The  39Ar-40Ar  dating  of 
supergene K-Mn oxides. Journal of Geophysical Research, 113, 1-15. Beziat, D., Dubois, M., Debat, P., Nikiema, S., Salvi, S., Tollon, F., (2008). Gold 
metallogeny  in  the  Birimian  craton  of  Burkina  Faso  (West  Africa). Journal  of  African 
Earth Sciences, 50, 215–233. Boggs, S., (2006).",West Africa,GPE,spacy
2011_Peters_East Markoye_2011.txt,52,"Principles of Sedimentology and stratigraphy: Fourth Edition, Pearson 
Prentice Hall, New Jersey, 662 pp. Bossiere,  G.,  Bonkoungou,  I.,  Peucat,  J. J.,  Pupin,  J. P.,  (1996). Origin  and  age  of 
Palaeoproterozoic  conglomerates  and  sandstones  of  the  Tarkwaian  Group  in  Burkina 
Faso, West Africa. Precambrian Research, 80, 153-172.",New Jersey,GPE,spacy
2011_Peters_East Markoye_2011.txt,52,"Bouma,  A. H.,  (1962). Sedimentology  of  some  flysch  deposits:  A  graphic  approach  to 
facies interpretation, Elsevier, Amsterdam, 168pp. 51",Amsterdam,GPE,spacy
