filename,page,mention,location,label,source
2014_MSc_YOSSI.txt,9,"It 
includes  the  1:200,000  map  sheets  of  Yanfolila,  Tienko,  Bougouni,  Bamako  east,  Bamako  west, 
Tingrela, Massigui and Nielle in Mali, and 1:200,000 map sheets of Siguiri, Sirakoro, Faraba, Kankan 
and Falama in Guinea (Figure 1.3) (IGN, 1993). The topography in the east of the study area is dominated by a set of slightly inclined plateaus 
with low mountains and extensive plains. In the west of the study area, the topography is dominated 
by tabular massifs and cliffs that attain 900m elevation. Undulating plains occur between the massifs 
at 400 to 450m elevation above sea level. The cliffs of the Kenedougou massif rise to 800m. Hydrographically, the Guinean portion of the study area hosts a number of rivers that have their 
source  in  the  elevated  plateaus  of  Guinea.",Kenedougou,LOC,spacy
2014_MSc_YOSSI.txt,9,"These  rivers  include  the  Bafing  River,  Niger  River  (at 
Kouroussa,  Siguiri)  and  its  tributaries  Sankarani,  Fié,  Tinkisso  (at  Faranah),  Mafou,  Dion  and 
Niandan (in Kissidougou) and Milo (in Kankan). In Mali, the study area is traversed by the tributaries 
of the Niger River including the Sankarani in the north that debouches into the Niger River upstream 
12",Niandan,GPE,spacy
2014_MSc_YOSSI.txt,9,"These  rivers  include  the  Bafing  River,  Niger  River  (at 
Kouroussa,  Siguiri)  and  its  tributaries  Sankarani,  Fié,  Tinkisso  (at  Faranah),  Mafou,  Dion  and 
Niandan (in Kissidougou) and Milo (in Kankan). In Mali, the study area is traversed by the tributaries 
of the Niger River including the Sankarani in the north that debouches into the Niger River upstream 
12",Kissidougou,GPE,spacy
2014_MSc_YOSSI.txt,9,"These  rivers  include  the  Bafing  River,  Niger  River  (at 
Kouroussa,  Siguiri)  and  its  tributaries  Sankarani,  Fié,  Tinkisso  (at  Faranah),  Mafou,  Dion  and 
Niandan (in Kissidougou) and Milo (in Kankan). In Mali, the study area is traversed by the tributaries 
of the Niger River including the Sankarani in the north that debouches into the Niger River upstream 
12",Kankan,LOC,spacy
2014_MSc_YOSSI.txt,9,"These  rivers  include  the  Bafing  River,  Niger  River  (at 
Kouroussa,  Siguiri)  and  its  tributaries  Sankarani,  Fié,  Tinkisso  (at  Faranah),  Mafou,  Dion  and 
Niandan (in Kissidougou) and Milo (in Kankan). In Mali, the study area is traversed by the tributaries 
of the Niger River including the Sankarani in the north that debouches into the Niger River upstream 
12",Niger River,LOC,spacy
2014_MSc_YOSSI.txt,10,"of the city of Bamako, and the Bani which joins the Niger at Mopti after collecting waters from the 
Baoulé, Bagoé and Banifing rivers. 1.3. Objective 
Most of the geological studies completed at the scale of the study area have typically been based 
on the interpretation of magnetic and radiometric data, or satellite images such as Landsat and Aster 
(Lohondère  et  al.,  1999;  Egal  et  al.,  2002;  Feybesse  et  al.,  2006a). There  are  in  fact,  very  few 
geological studies that combine geophysical methods apart from those at the regional scale designed 
for mineral exploration targeting and research. These include studies by Hasting (1982), Ritz (1986), 
Bonvalot et al. (1991), Toft et al.",Egal,LOC,spacy
2014_MSc_YOSSI.txt,10,"(1992), Tidjani et al. (1993), Mickus (2008), Hein (2010), Baratoux 
et al. (2011), Metelka et al. (2011), Miller (2012), Perrouty et al. (2012), and Tshibubudze (2014), and 
there  is  often  limited  integration  of  geological  data  into  the  geophysical  interpretations;  rather  the 
geophysics constrain the regional geological interpretations. The majority of these studies needed to 
collect  large  primary  geological  datasets  to  be  significant,  but  large  primary  datasets  do  not  exist 
across  all  the  Palaeoproterozoic  of  the  West  Africa  craton,  and  certainly  not  in  the  study  area.",Metelka,GPE,spacy
2014_MSc_YOSSI.txt,10,"(1992), Tidjani et al. (1993), Mickus (2008), Hein (2010), Baratoux 
et al. (2011), Metelka et al. (2011), Miller (2012), Perrouty et al. (2012), and Tshibubudze (2014), and 
there  is  often  limited  integration  of  geological  data  into  the  geophysical  interpretations;  rather  the 
geophysics constrain the regional geological interpretations. The majority of these studies needed to 
collect  large  primary  geological  datasets  to  be  significant,  but  large  primary  datasets  do  not  exist 
across  all  the  Palaeoproterozoic  of  the  West  Africa  craton,  and  certainly  not  in  the  study  area.",West,LOC,spacy
2014_MSc_YOSSI.txt,10,"(1992), Tidjani et al. (1993), Mickus (2008), Hein (2010), Baratoux 
et al. (2011), Metelka et al. (2011), Miller (2012), Perrouty et al. (2012), and Tshibubudze (2014), and 
there  is  often  limited  integration  of  geological  data  into  the  geophysical  interpretations;  rather  the 
geophysics constrain the regional geological interpretations. The majority of these studies needed to 
collect  large  primary  geological  datasets  to  be  significant,  but  large  primary  datasets  do  not  exist 
across  all  the  Palaeoproterozoic  of  the  West  Africa  craton,  and  certainly  not  in  the  study  area.",Africa,LOC,spacy
2014_MSc_YOSSI.txt,10,"Regardless,  studies  which  may  have  relevance  to  the  field  area  include  Baratoux  et  al. (2011)  and 
Metelka  et  al. (2011),  who  interpreted  the  geology  of  the  southwest  Burkina  Faso  on  the  eastern 
margin of the study area map, and a compilation by Miller (2012) that forms the basis for geological 
constraints in the south of Mali and into the NE of Guinea. The main aim of this project is to define and interpret the volcano-sedimentary belts of the study 
area, batholiths, and regional structures that correspond to known zones of gold mineralisation. Using 
geophysical 3D modelling the project will: 
1. Undertake  an  advanced  processing  of  combined  geophysical  and  radiometric  data,  satellite 
images  and  topographic  data  to  develop  an  interpretative  geological  map  that  can  be 
compared with published geological maps to measure similarities and differences.",Burkina,GPE,spacy
2014_MSc_YOSSI.txt,11,"1.4. Hypothesis 
Geophysical  modelling  is  never  able  to  determine  the  exact  geology  in  a  complex  zone, 
particularly if there is no geological information known for the area of study (Mickus, 2008; Lelievre, 
2009). A geophysical model can only be used to characterise the subsurface geology, and to expand 
and  verify  the  geological  information  already  available,  which  can  be  confirmed  with  drilling  of 
boreholes. Geological  information  is  qualitative  and/or  quantitative. It  includes  drill  hole,  lithological, 
geochemical, structural, and relative and absolute geochronology data. This information is collected 
from  studies  that  precede  modelling.",Lelievre,GPE,spacy
2014_MSc_YOSSI.txt,11,"Importantly  geophysical  models  must  be  validated  against  the 
geological  models  to  measure  the  usefulness  of  geophysical  modelling  for  targeting  in  regions  of 
geological  difficulty,  or  under  sedimentary  cover. Geological  data  is  certainly  needed  to  constrain 
models which are derived from inverse modelling. The  available  geological  fact  data  for  the  study  area  has  been  extracted  from  maps  and  plans 
presented by Girard et al. (1998), Egal et al. (1999), Bentley et al. (2000), Standing (2006), Feybesse 
et al.",Egal et al,LOC,spacy
2014_MSc_YOSSI.txt,12,"DMA:    
Defence Mapping Agency (USA) 
DNRGH: 
Direction National de la Recherche Géologique et des Hydrocarbures  
DNGM : 
Direction Nationale de la Géologie et des Mine. GRAV:  
Gravity or Gravimetric 
GPS:  
IGN:  
Global Positioning System 
Institut Géographique National (France) 
MAG:   
Magnetic 
ORSTOM:   Office de la Recherche Scientifique et Technique Outre-Mer  
TMI:    
TTG:    
WAC:   
Total Magnetic Intensity 
Tonalite Trondjemite Granodiorite 
West Africa Craton 
15",USA,GPE,spacy
2014_MSc_YOSSI.txt,12,"DMA:    
Defence Mapping Agency (USA) 
DNRGH: 
Direction National de la Recherche Géologique et des Hydrocarbures  
DNGM : 
Direction Nationale de la Géologie et des Mine. GRAV:  
Gravity or Gravimetric 
GPS:  
IGN:  
Global Positioning System 
Institut Géographique National (France) 
MAG:   
Magnetic 
ORSTOM:   Office de la Recherche Scientifique et Technique Outre-Mer  
TMI:    
TTG:    
WAC:   
Total Magnetic Intensity 
Tonalite Trondjemite Granodiorite 
West Africa Craton 
15",Gravimetric,GPE,spacy
2014_MSc_YOSSI.txt,12,"DMA:    
Defence Mapping Agency (USA) 
DNRGH: 
Direction National de la Recherche Géologique et des Hydrocarbures  
DNGM : 
Direction Nationale de la Géologie et des Mine. GRAV:  
Gravity or Gravimetric 
GPS:  
IGN:  
Global Positioning System 
Institut Géographique National (France) 
MAG:   
Magnetic 
ORSTOM:   Office de la Recherche Scientifique et Technique Outre-Mer  
TMI:    
TTG:    
WAC:   
Total Magnetic Intensity 
Tonalite Trondjemite Granodiorite 
West Africa Craton 
15",France,GPE,spacy
2014_MSc_YOSSI.txt,13,"2.0. REGIONAL SETTING 
2.1. West African Craton 
The West African Craton includes the Reguibat Shield in the north of the craton and the Leo Man 
Shield  in  the  south  (Figure  1.1). These  shields  represent  two  nuclei  which  formed  in  two  stages  of 
crustal  evolution  in  West  Africa  (Naba,  2007). The  shields  are  overlain  by  three  main  sedimentary 
basins; the  Tindouf basin in  the north,  the  Taoudeni basin in  the  centre, and  the Volta basin in  the 
southeast of the craton. The  West  African  craton  is  considered  as  stable  since  the  end  of  the  Palaeoproterozoic  at 
approximately 1.8 Ga (Kusnir et al., 1999).",Tindouf,GPE,spacy
2014_MSc_YOSSI.txt,13,"2.0. REGIONAL SETTING 
2.1. West African Craton 
The West African Craton includes the Reguibat Shield in the north of the craton and the Leo Man 
Shield  in  the  south  (Figure  1.1). These  shields  represent  two  nuclei  which  formed  in  two  stages  of 
crustal  evolution  in  West  Africa  (Naba,  2007). The  shields  are  overlain  by  three  main  sedimentary 
basins; the  Tindouf basin in  the north,  the  Taoudeni basin in  the  centre, and  the Volta basin in  the 
southeast of the craton. The  West  African  craton  is  considered  as  stable  since  the  end  of  the  Palaeoproterozoic  at 
approximately 1.8 Ga (Kusnir et al., 1999).",Taoudeni,GPE,spacy
2014_MSc_YOSSI.txt,13,"2.0. REGIONAL SETTING 
2.1. West African Craton 
The West African Craton includes the Reguibat Shield in the north of the craton and the Leo Man 
Shield  in  the  south  (Figure  1.1). These  shields  represent  two  nuclei  which  formed  in  two  stages  of 
crustal  evolution  in  West  Africa  (Naba,  2007). The  shields  are  overlain  by  three  main  sedimentary 
basins; the  Tindouf basin in  the north,  the  Taoudeni basin in  the  centre, and  the Volta basin in  the 
southeast of the craton. The  West  African  craton  is  considered  as  stable  since  the  end  of  the  Palaeoproterozoic  at 
approximately 1.8 Ga (Kusnir et al., 1999).",Volta,FAC,spacy
2014_MSc_YOSSI.txt,14,"(2002), Hein et al. (2004), Naba et al. (2004), Feybesse et al. (2006b), 
Roddaz et al. (2007), Lompo (2009, 2010), Hein (2010) and Baratoux et al. (2011).",Naba,GPE,spacy
2014_MSc_YOSSI.txt,14,"The  simplify  model  of  the 
Baoule-Mossi  domain  was  established  by  Baratoux  et  al. (2011)  in  the  southwest  of  Burkina  Faso. This  model  was  characterised  by  basalt  (tholeiitic  and  calco  alkaline),  gabbro,  ultramafic  lens, 
megacrystic basalt, andesite, pyroclastic flow, pyroclastic and volcaniclastics, dacyte and rhyoloyte, 
Birimian  sediments  and  volcano-sediments;  and  finial  the  Tarkwaian  composed  of  conglomerate, 
sandstone and arkose (Figure 2.1). The metamorphism of the Palaeoproterozoic in the Baoulé-Mossi domain was discussed by many 
authors. They  all  indicated  the  presence  of  greenschist  facies  and  amphiboloite  facies. In  Burkina, 
Debat  et  al.,  2003  indicated  three  phase  of  evolution.",Debat,GPE,spacy
2014_MSc_YOSSI.txt,14,"These  phases  included  greenschist  facies 
metamorphism, following by granitoid emplacement causing the medium pressure of metamorphism. The last step was thrusting. As for Baratoux et al., 2014, the Southwest of Burkina is characterised by 
two phases. These phases include a regional greenschist to lower amphibolite facies metamorphism 
and intense folding in the early-Eburnean deformation. In Ghana, quartzite, pelite, quartzofeldspathic 
and granitic gneisses up to 2150Ma (de Kock et al., 2012) were found under static crustal condition. Several deformation episodes were also found.",Southwest,LOC,spacy
2014_MSc_YOSSI.txt,14,"These  phases  included  greenschist  facies 
metamorphism, following by granitoid emplacement causing the medium pressure of metamorphism. The last step was thrusting. As for Baratoux et al., 2014, the Southwest of Burkina is characterised by 
two phases. These phases include a regional greenschist to lower amphibolite facies metamorphism 
and intense folding in the early-Eburnean deformation. In Ghana, quartzite, pelite, quartzofeldspathic 
and granitic gneisses up to 2150Ma (de Kock et al., 2012) were found under static crustal condition. Several deformation episodes were also found.",Ghana,GPE,spacy
2014_MSc_YOSSI.txt,14,"According to the metamorphic data collected in Burkina Faso, SW Ghana and eastern Senegal by 
Ganne et al., 2014  the metamorphism of Baoulé-Mossi Palaeoproterozoic domain were established. The metamorphism of the Baoulé-Mossi domain is characterized by greenschist to amphibolite facies 
assemblage caused by moderate geothermal gradient of 20 to 30 degree Celsius by kilometre. The  structural  style  of  the  Baoulé-Mossi  domain  has  been  described  by  Davis  et  al. (1994), 
Hirdes et al. (1996) and Hirdes and Davis (2002). The domain is interpreted as having formed as (1) 
an accretion orogeny resulting from a collision of island arcs and oceanic plateaus with an Archaean 
17",Burkina Faso,GPE,spacy
2014_MSc_YOSSI.txt,14,"According to the metamorphic data collected in Burkina Faso, SW Ghana and eastern Senegal by 
Ganne et al., 2014  the metamorphism of Baoulé-Mossi Palaeoproterozoic domain were established. The metamorphism of the Baoulé-Mossi domain is characterized by greenschist to amphibolite facies 
assemblage caused by moderate geothermal gradient of 20 to 30 degree Celsius by kilometre. The  structural  style  of  the  Baoulé-Mossi  domain  has  been  described  by  Davis  et  al. (1994), 
Hirdes et al. (1996) and Hirdes and Davis (2002). The domain is interpreted as having formed as (1) 
an accretion orogeny resulting from a collision of island arcs and oceanic plateaus with an Archaean 
17",Senegal,GPE,spacy
2014_MSc_YOSSI.txt,15,"craton, and (2) a phase of transcurrent tectonics characterized by regional scale faults (Lompo, 2010) 
and also a tectonic evolution of oceanic crust and continental crust with Archaean basement (Hirdes 
and Davis, 2002). Tectonic events recognized in the Baoulé-Mossi domain include:  
1. Deformation, during the Tangaean, Eburnean I and Eoeburnean at approximately 2190-2140 
Ma as recognised in the northeast of Burkina Faso by Tshibubudze et al. (2009), Hein (2010) 
and  Tshibubudze  and  Hein  (2013),  and  in  Ghana  by  Allibone  et  al.,  2002;  de  Kock  et  al. (2011,  2012). This  event  corresponds  to  accretion  tectonics  and  was  accompanied  by  the 
emplacement  of  syn-tectonic  TTG  suite  granitoids  (Tshibubudze  and  Hein,  2013)  from  a 
subduction slab, or the mafic lower crust (Baratoux et al., 2011); 
2.",Eoeburnean,LOC,spacy
2014_MSc_YOSSI.txt,15,"2.2.3. Cover sequences 
The  Palaeoproterozoic  of  the  Baoulé-Mossi  is  cover  by  Quaternary  formation  particularly  the 
lateritic which occupied the third of the continent (Brown et al., 1994). The study area is covered by 
late  formations  including  the  Neoproterozoic,  Mesozoic  and  quaternary  formation  (Kusnir  et  al., 
1986, Egal et al., 1999; Feybesse et al., 2006). The  late  formations  of  the  study  area  are  overlain  the  Tarkwaian  group  (2100Ma  to  2070Ma) 
(Feybesse et al., 2006, Waxi, 2013) which is composed by conglomerate, sandstone and arkoses. The 
late  formations  of  the  study  area  according  to  (Feybesse  et  al.,  2006)  it  included:  (1)  The 
Neoproterozoic  which  is  characterised  by  unclassified  formation  overlay  in  unconformity  to  the 
Palaeoproterozoic. (2) Mesozoic composed of massif and dyke dolerite at about 200Ma (Lahondère et 
al.,  1999a).",Egal et,LOC,spacy
2014_MSc_YOSSI.txt,15,"2.2.3. Cover sequences 
The  Palaeoproterozoic  of  the  Baoulé-Mossi  is  cover  by  Quaternary  formation  particularly  the 
lateritic which occupied the third of the continent (Brown et al., 1994). The study area is covered by 
late  formations  including  the  Neoproterozoic,  Mesozoic  and  quaternary  formation  (Kusnir  et  al., 
1986, Egal et al., 1999; Feybesse et al., 2006). The  late  formations  of  the  study  area  are  overlain  the  Tarkwaian  group  (2100Ma  to  2070Ma) 
(Feybesse et al., 2006, Waxi, 2013) which is composed by conglomerate, sandstone and arkoses. The 
late  formations  of  the  study  area  according  to  (Feybesse  et  al.,  2006)  it  included:  (1)  The 
Neoproterozoic  which  is  characterised  by  unclassified  formation  overlay  in  unconformity  to  the 
Palaeoproterozoic. (2) Mesozoic composed of massif and dyke dolerite at about 200Ma (Lahondère et 
al.,  1999a).",Waxi,GPE,spacy
2014_MSc_YOSSI.txt,16,"2.3. Architecture and geological setting of southern Mali and northeast Guinea 
The  study  area  in  southern  Mali  and  northeast  Guinea  is  composed  of  metamorphosed 
sedimentary units including greywacke, siltstone and conglomerate that are intercalated with volcanic 
rocks (Liégeois et al., 1991). The rocks of the study area are grouped from west to east into the Siguiri, Bougouni, and Bagoé 
basins,  which  are  divided  by  greenstone  belts  including  the  Yanfolila,  Massigui  and  Syama  belts 
(Figure  2.2). They  are  unconformably  overlain  by  the  Neoproterozoic  sediments  of  the  Taoudeni 
basin. The Siguiri basin is dominated by the Siguiri-Kankan Formation in Guinea, and is composed of 
siltstone,  mudstone  and  subordinate  arkoses,  with pelitic  schist (Egal  et al., 1999;  Lahondère  et  al., 
1999). These sediments are intercalated with pyroclastites or tuffs that are composed of rhyolite and 
quartz  lithic  fragments  (Lahondère  et  al.,  2002).",Syama,GPE,spacy
2014_MSc_YOSSI.txt,16,"The  basin  is  bordered  by  the  Yanfolila  granites  in 
Mali (Figure 2.3). The  Yanfolila  belt  is  the  northwest-trending  extension  in  Mali  of  the  Ziemougoula  volcano-
sedimentary belt in Guinea and the Ivory Coast (Figure 2.2). The Yanfolila belt and several outliers 
are composed of massive mafic volcanic rock (Girard et al., 1998; Parker and Wilkinson, 2011). The 
Yanfolila  belt  is  crosscut  by  the  northerly  trending  Yanfolila  shear  zone  in  Figure  2.2  (Randgold, 
2008) which separates the Siguiri basin from the Bougouni Basin. The  Bougouni  basin  (locally  called  the  Bougouni-Kerekoro  basin)  is  situated  between  the 
Yanfolila  and  Banifing  shear  zones  (Figure  2.2  and  2.3). The  basin  is  intruded  by  a  TTG  suite 
batholith located in the centre and north and granite plutons (Girard et al., 1998, Miller, 2013).",Yanfolila,GPE,spacy
2014_MSc_YOSSI.txt,16,"The  basin  is  bordered  by  the  Yanfolila  granites  in 
Mali (Figure 2.3). The  Yanfolila  belt  is  the  northwest-trending  extension  in  Mali  of  the  Ziemougoula  volcano-
sedimentary belt in Guinea and the Ivory Coast (Figure 2.2). The Yanfolila belt and several outliers 
are composed of massive mafic volcanic rock (Girard et al., 1998; Parker and Wilkinson, 2011). The 
Yanfolila  belt  is  crosscut  by  the  northerly  trending  Yanfolila  shear  zone  in  Figure  2.2  (Randgold, 
2008) which separates the Siguiri basin from the Bougouni Basin. The  Bougouni  basin  (locally  called  the  Bougouni-Kerekoro  basin)  is  situated  between  the 
Yanfolila  and  Banifing  shear  zones  (Figure  2.2  and  2.3). The  basin  is  intruded  by  a  TTG  suite 
batholith located in the centre and north and granite plutons (Girard et al., 1998, Miller, 2013).",Ivory Coast,GPE,spacy
2014_MSc_YOSSI.txt,16,"The  basin  is  bordered  by  the  Yanfolila  granites  in 
Mali (Figure 2.3). The  Yanfolila  belt  is  the  northwest-trending  extension  in  Mali  of  the  Ziemougoula  volcano-
sedimentary belt in Guinea and the Ivory Coast (Figure 2.2). The Yanfolila belt and several outliers 
are composed of massive mafic volcanic rock (Girard et al., 1998; Parker and Wilkinson, 2011). The 
Yanfolila  belt  is  crosscut  by  the  northerly  trending  Yanfolila  shear  zone  in  Figure  2.2  (Randgold, 
2008) which separates the Siguiri basin from the Bougouni Basin. The  Bougouni  basin  (locally  called  the  Bougouni-Kerekoro  basin)  is  situated  between  the 
Yanfolila  and  Banifing  shear  zones  (Figure  2.2  and  2.3). The  basin  is  intruded  by  a  TTG  suite 
batholith located in the centre and north and granite plutons (Girard et al., 1998, Miller, 2013).",Wilkinson,GPE,spacy
2014_MSc_YOSSI.txt,16,"The  basin  is  bordered  by  the  Yanfolila  granites  in 
Mali (Figure 2.3). The  Yanfolila  belt  is  the  northwest-trending  extension  in  Mali  of  the  Ziemougoula  volcano-
sedimentary belt in Guinea and the Ivory Coast (Figure 2.2). The Yanfolila belt and several outliers 
are composed of massive mafic volcanic rock (Girard et al., 1998; Parker and Wilkinson, 2011). The 
Yanfolila  belt  is  crosscut  by  the  northerly  trending  Yanfolila  shear  zone  in  Figure  2.2  (Randgold, 
2008) which separates the Siguiri basin from the Bougouni Basin. The  Bougouni  basin  (locally  called  the  Bougouni-Kerekoro  basin)  is  situated  between  the 
Yanfolila  and  Banifing  shear  zones  (Figure  2.2  and  2.3). The  basin  is  intruded  by  a  TTG  suite 
batholith located in the centre and north and granite plutons (Girard et al., 1998, Miller, 2013).",Bougouni Basin,LOC,spacy
